20120824060500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824060600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824060700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824060800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824060900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824061000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824061100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824061200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824061300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824061400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824061500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824061600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824061700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824061800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824061900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824062000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824062100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824062200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824062300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824062400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824062500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824062600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824062700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824062800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824062900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824063000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824063100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824063200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824063300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824063400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824063500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824063600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824063700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824063800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824063900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824064000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824064100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824064200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824064300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824064400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824064500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824064600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824064700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824064800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824064900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824065000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824065100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824065200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824065300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824065400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824065500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824065600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824065700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824065800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824065900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824070000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824070100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824070200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824070300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824070400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824070500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824070600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824070700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824070800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824070900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824071000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824071100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824071200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824071300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824071400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824071500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824071600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824071700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824071800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824071900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824072000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824072100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824072200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824072300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824072400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824072500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824072600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824072700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824072800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824072900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824073000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824073100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824073200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824073300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824073400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824073500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824073600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824073700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824073800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824073900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824074000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824074100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824074200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824074300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824074400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824074500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824074600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824074700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824074800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824074900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824075000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824075100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824075200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824075300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824075400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824075500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824075600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824075700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824075800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824075900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824080000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824080100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824080200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824080300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824080400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824080500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824080600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824080700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824080800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824080900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824081000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824081100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824081200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824081300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824081400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824081500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824081600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824081700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824081800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824081900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824082000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824082100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824082200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824082300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824082400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824082500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824082600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824082700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824082800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824082900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824083000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824083100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824083200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824083300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824083400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824083500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824083600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824083700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824083800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824083900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824084000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824084100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824084200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824084300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824084400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824084500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824084600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824084700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824084800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824084900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824085000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824085100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824085200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824085300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824085400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824085500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824085600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824085700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824085800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824085900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824090000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824090100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824090200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824090300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824090400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824090500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824090600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824090700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824090800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824090900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824091000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824091100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824091200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824091300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824091400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824091500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824091600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824091700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824091800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824091900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824092000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824092100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824092200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824092300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824092400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824092500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824092600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824092700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824092800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824092900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824093000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824093100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824093200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824093300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824093400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824093500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824093600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824093700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824093800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824093900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824094000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824094100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824094200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824094300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824094400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824094500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824094600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824094700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824094800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824094900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824095000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824095100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824095200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824095300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824095400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824095500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824095600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824095700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824095800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824095900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824100000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824100100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824100200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824100300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824100400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824100500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824100600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824100700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824100800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824100900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824101000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824101100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824101200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824101300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824101400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824101500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824101600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824101700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824101800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
