20120824060500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824101900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824102000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824102100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824102200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824102300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824102400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824102500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824102600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824102700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824102800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824102900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824103000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824103100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824103200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824103300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824103400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824103500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824103600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824103700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824103800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824103900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824104000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824104100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824104200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824104300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824104400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824104500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824104600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824104700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824104800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824104900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824105000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824105100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824105200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824105300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824105400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824105500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824105600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824105700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824105800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824105900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824110000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824110100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824110200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824110300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824110400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824110500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824110600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824110700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824110800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824110900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824111000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824111100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824111200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824111300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824111400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824111500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824111600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824111700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824111800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824111900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824112000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824112100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824112200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824112300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824112400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824112500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824112600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824112700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824112800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824112900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824113000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824113100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824113200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824113300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824113400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824113500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824113600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824113700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824113800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824113900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824114000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824114100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824114200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824114300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824114400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824114500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824114600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824114700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824114800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824114900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824115000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824115100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824115200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824115300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824115400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824115500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824115600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824115700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824115800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824115900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824120000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824120100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824120200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824120300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824120400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824120500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824120600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824120700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824120800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824120900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824121000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824121100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824121200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824121300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824121400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824121500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824121600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824121700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824121800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824121900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824122000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824122100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824122200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824122300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824122400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824122500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824122600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824122700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824122800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824122900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824123000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824123100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824123200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824123300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824123400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824123500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824123600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824123700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824123800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824123900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824124000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824124100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824124200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824124300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824124400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824124500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824124600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824124700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824124800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824124900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824125000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824125100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824125200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824125300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824125400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824125500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824125600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824125700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824125800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824125900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824130000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824130100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824130200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824130300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824130400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824130500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824130600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824130700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824130800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824130900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824131000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824131100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824131200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824131300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824131400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824131500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824131600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824131700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824131800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824131900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824132000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824132100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824132200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824132300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824132400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824132500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824132600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824132700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824132800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824132900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824133000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824133100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824133200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824133300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824133400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824133500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824133600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824133700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824133800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824133900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824134000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824134100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824134200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824134300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824134400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824134500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824134600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824134700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824134800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824134900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824135000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824135100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824135200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824135300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824135400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824135500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824135600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824135700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824135800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824135900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824140000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824140100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824140200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824140300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824140400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824140500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824140600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824140700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824140800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824140900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824141000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824141100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824141200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824141300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824141400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824141500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824141600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824141700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824141800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824141900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824142000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824142100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824142200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824142300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824142400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824142500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824142600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824142700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824142800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824142900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824143000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824143100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824143200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824143300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
