20120824060500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824143400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824143500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824143600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824143700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824143800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824143900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824144000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824144100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824144200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824144300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824144400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824144500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824144600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824144700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824144800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824144900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824145000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824145100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824145200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824145300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824145400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824145500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824145600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824145700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824145800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824145900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824150000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824150100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824150200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824150300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824150400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824150500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824150600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824150700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824150800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824150900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824151000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824151100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824151200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824151300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824151400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824151500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824151600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824151700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824151800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824151900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824152000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824152100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824152200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824152300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824152400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824152500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824152600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824152700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824152800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824152900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824153000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824153100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824153200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824153300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824153400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824153500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824153600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824153700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824153800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824153900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824154000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824154100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824154200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824154300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824154400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824154500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824154600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824154700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824154800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824154900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824155000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824155100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824155200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824155300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824155400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824155500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824155600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824155700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824155800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824155900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824160000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824160100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824160200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824160300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824160400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824160500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824160600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824160700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824160800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824160900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824161000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824161100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824161200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824161300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824161400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824161500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824161600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824161700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824161800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824161900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824162000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824162100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824162200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824162300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824162400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824162500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824162600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824162700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824162800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824162900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824163000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824163100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824163200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824163300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824163400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824163500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824163600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824163700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824163800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824163900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824164000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824164100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824164200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824164300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824164400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824164500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824164600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824164700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824164800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824164900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824165000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824165100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824165200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824165300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824165400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824165500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824165600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824165700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824165800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824165900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824170000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824170100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824170200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824170300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824170400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824170500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824170600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824170700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824170800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824170900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824171000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824171100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824171200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824171300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824171400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824171500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824171600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824171700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824171800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824171900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824172000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824172100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824172200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824172300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824172400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824172500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824172600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824172700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824172800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824172900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824173000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824173100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824173200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824173300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824173400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824173500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824173600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824173700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824173800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824173900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824174000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824174100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824174200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824174300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824174400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824174500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824174600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824174700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824174800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824174900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824175000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824175100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824175200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824175300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824175400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824175500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824175600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824175700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824175800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824175900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824180000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824180100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824180200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824180300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824180400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824180500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824180600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824180700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824180800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824180900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824181000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824181100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824181200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824181300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824181400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824181500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824181600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824181700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824181800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824181900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824182000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824182100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824182200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824182300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824182400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824182500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824182600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824182700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824182800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824182900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824183000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824183100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824183200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824183300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824183400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824183500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824183600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824183700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824183800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824183900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824184000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824184100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824184200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824184300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824184400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824184500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824184600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824184700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824184800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
