20120824060500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824184900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824185000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824185100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824185200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824185300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824185400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824185500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824185600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824185700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824185800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824185900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824190000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824190100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824190200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824190300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824190400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824190500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824190600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824190700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824190800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824190900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824191000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824191100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824191200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824191300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824191400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824191500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824191600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824191700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824191800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824191900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824192000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824192100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824192200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824192300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824192400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824192500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824192600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824192700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824192800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824192900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824193000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824193100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824193200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824193300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824193400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824193500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824193600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824193700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824193800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824193900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824194000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824194100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824194200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824194300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824194400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824194500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824194600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824194700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824194800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824194900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824195000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824195100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824195200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824195300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824195400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824195500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824195600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824195700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824195800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824195900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824200000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824200100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824200200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824200300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824200400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824200500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824200600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824200700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824200800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824200900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824201000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824201100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824201200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824201300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824201400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824201500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824201600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824201700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824201800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824201900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824202000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824202100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824202200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824202300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824202400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824202500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824202600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824202700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824202800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824202900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824203000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824203100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824203200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824203300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824203400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824203500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824203600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824203700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824203800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824203900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824204000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824204100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824204200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824204300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824204400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824204500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824204600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824204700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824204800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824204900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824205000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824205100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824205200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824205300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824205400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824205500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824205600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824205700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824205800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824205900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824210000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824210100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824210200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824210300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824210400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824210500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824210600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824210700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824210800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824210900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824211000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824211100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824211200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824211300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824211400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824211500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824211600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824211700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824211800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824211900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824212000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824212100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824212200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824212300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824212400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824212500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824212600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824212700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824212800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824212900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824213000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824213100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824213200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824213300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824213400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824213500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824213600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824213700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824213800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824213900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824214000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824214100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824214200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824214300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824214400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824214500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824214600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824214700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824214800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824214900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824215000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824215100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824215200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824215300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824215400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824215500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824215600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824215700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824215800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824215900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824220000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824220100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824220200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824220300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824220400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824220500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824220600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824220700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824220800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824220900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824221000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824221100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824221200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824221300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824221400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824221500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824221600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824221700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824221800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824221900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824222000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824222100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824222200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824222300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824222400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824222500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824222600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824222700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824222800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824222900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824223000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824223100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824223200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824223300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824223400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824223500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824223600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824223700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824223800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824223900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824224000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824224100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824224200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824224300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824224400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824224500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824224600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824224700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824224800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824224900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824225000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824225100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824225200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824225300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824225400.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824225500.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824225600.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824225700.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824225800.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824225900.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824230000.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824230100.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
20120824230200.0,2.0,0.5649645924568176,0.2156420201063156,0.21939334273338318,0.5649645924568176
20120824230300.0,2.0,0.567632257938385,0.21510548889636993,0.21726222336292267,0.567632257938385
