20160822055400.0,2.0,0.5760855078697205,0.2119612991809845,0.21195320785045624,0.5760855078697205
20160822055500.0,2.0,0.5760794281959534,0.21196524798870087,0.21195532381534576,0.5760794281959534
20160822055600.0,2.0,0.5760705471038818,0.21196959912776947,0.2119598537683487,0.5760705471038818
20160822055700.0,2.0,0.5760663151741028,0.2119700014591217,0.2119636982679367,0.5760663151741028
20160822055800.0,2.0,0.5760233998298645,0.21199046075344086,0.21198616921901703,0.5760233998298645
20160822055900.0,2.0,0.5759965181350708,0.2120206654071808,0.21198280155658722,0.5759965181350708
20160822060000.0,2.0,0.5759508609771729,0.2120470106601715,0.21200211346149445,0.5759508609771729
20160822060100.0,2.0,0.5759380459785461,0.21205668151378632,0.21200525760650635,0.5759380459785461
20160822060200.0,2.0,0.5759034752845764,0.21207351982593536,0.2120230346918106,0.5759034752845764
20160822060300.0,2.0,0.575190007686615,0.21258388459682465,0.21222606301307678,0.575190007686615
20160822060400.0,2.0,0.575049877166748,0.21267622709274292,0.21227391064167023,0.575049877166748
20160822060500.0,2.0,0.5724989175796509,0.21445661783218384,0.2130444198846817,0.5724989175796509
20160822060600.0,2.0,0.575111985206604,0.21260155737400055,0.21228642761707306,0.575111985206604
20160822060700.0,2.0,0.5724581480026245,0.21459835767745972,0.21294346451759338,0.5724581480026245
20160822060800.0,2.0,0.5681135058403015,0.2178671658039093,0.21401938796043396,0.5681135058403015
20160822060900.0,2.0,0.5737210512161255,0.21364718675613403,0.2126317322254181,0.5737210512161255
20160822061000.0,2.0,0.574364185333252,0.21291762590408325,0.2127181589603424,0.574364185333252
20160822061100.0,2.0,0.5746709704399109,0.21274827420711517,0.21258078515529633,0.5746709704399109
20160822061200.0,2.0,0.5677305459976196,0.21721850335597992,0.21505093574523926,0.5677305459976196
20160822061300.0,2.0,0.570620596408844,0.21538010239601135,0.21399928629398346,0.570620596408844
20160822061400.0,2.0,0.5720217823982239,0.21470296382904053,0.2132752239704132,0.5720217823982239
20160822061500.0,2.0,0.5732884407043457,0.21387211978435516,0.21283939480781555,0.5732884407043457
20160822061600.0,2.0,0.5748687386512756,0.2125740796327591,0.21255716681480408,0.5748687386512756
20160822061700.0,2.0,0.5749244689941406,0.2126452475786209,0.21243029832839966,0.5749244689941406
20160822061800.0,2.0,0.5760117769241333,0.21199385821819305,0.21199439465999603,0.5760117769241333
20160822061900.0,2.0,0.5760928392410278,0.2119540423154831,0.21195313334465027,0.5760928392410278
20160822062000.0,2.0,0.5760830044746399,0.2119574397802353,0.21195955574512482,0.5760830044746399
20160822062100.0,2.0,0.5760315656661987,0.2119850367307663,0.21198344230651855,0.5760315656661987
20160822062200.0,2.0,0.5760603547096252,0.21196888387203217,0.21197068691253662,0.5760603547096252
20160822062300.0,2.0,0.5759347081184387,0.21203795075416565,0.21202726662158966,0.5759347081184387
20160822062400.0,2.0,0.5755617022514343,0.2122027426958084,0.21223554015159607,0.5755617022514343
20160822062500.0,2.0,0.5759289860725403,0.21202720701694489,0.21204383671283722,0.5759289860725403
20160822062600.0,2.0,0.5742247104644775,0.21315956115722656,0.2126157134771347,0.5742247104644775
20160822062700.0,2.0,0.5756767988204956,0.21214327216148376,0.21217994391918182,0.5756767988204956
20160822062800.0,2.0,0.5755802989006042,0.21220125257968903,0.21221846342086792,0.5755802989006042
20160822062900.0,2.0,0.5752468109130859,0.21229654550552368,0.2124565988779068,0.5752468109130859
20160822063000.0,2.0,0.5700012445449829,0.21432512998580933,0.21567359566688538,0.5700012445449829
20160822063100.0,2.0,0.5705773234367371,0.2148495465517044,0.21457314491271973,0.5705773234367371
20160822063200.0,2.0,0.49461600184440613,0.27370426058769226,0.2316797375679016,0.49461600184440613
20160822063300.0,0.0,0.43279188871383667,0.43279188871383667,0.24431227147579193,0.3228957951068878
20160822063400.0,2.0,0.37219908833503723,0.36085963249206543,0.26694127917289734,0.37219908833503723
20160822063500.0,2.0,0.4730740785598755,0.282692551612854,0.24423332512378693,0.4730740785598755
20160822063600.0,2.0,0.39162278175354004,0.33964115381240845,0.2687360346317291,0.39162278175354004
20160822063700.0,2.0,0.4584846794605255,0.30231714248657227,0.23919816315174103,0.4584846794605255
20160822063800.0,2.0,0.5126768350601196,0.25249332189559937,0.23482979834079742,0.5126768350601196
20160822063900.0,2.0,0.4926140308380127,0.27044379711151123,0.23694217205047607,0.4926140308380127
20160822064000.0,2.0,0.5197394490242004,0.25225427746772766,0.2280062884092331,0.5197394490242004
20160822064100.0,2.0,0.510172963142395,0.24174652993679047,0.24808044731616974,0.510172963142395
20160822064200.0,2.0,0.5682034492492676,0.21489091217517853,0.2169056534767151,0.5682034492492676
20160822064300.0,2.0,0.5710299611091614,0.2134622037410736,0.21550783514976501,0.5710299611091614
20160822064400.0,2.0,0.5622227787971497,0.21549300849437714,0.22228416800498962,0.5622227787971497
20160822064500.0,2.0,0.5712066292762756,0.21340838074684143,0.21538500487804413,0.5712066292762756
20160822064600.0,2.0,0.5744946002960205,0.21254457533359528,0.21296077966690063,0.5744946002960205
20160822064700.0,2.0,0.573990523815155,0.21310007572174072,0.21290940046310425,0.573990523815155
20160822064800.0,2.0,0.568124532699585,0.21527643501758575,0.21659903228282928,0.568124532699585
20160822064900.0,2.0,0.5526727437973022,0.21979013085365295,0.2275371551513672,0.5526727437973022
20160822065000.0,2.0,0.45265451073646545,0.2419891059398651,0.30535632371902466,0.45265451073646545
20160822065100.0,1.0,0.5272069573402405,0.22564978897571564,0.5272069573402405,0.24714326858520508
20160822065200.0,1.0,0.5428751111030579,0.2248201221227646,0.5428751111030579,0.23230476677417755
20160822065300.0,1.0,0.5345697999000549,0.22336171567440033,0.5345697999000549,0.24206851422786713
20160822065400.0,1.0,0.5532600283622742,0.21919280290603638,0.5532600283622742,0.22754710912704468
20160822065500.0,1.0,0.5445516109466553,0.22001104056835175,0.5445516109466553,0.23543739318847656
20160822065600.0,1.0,0.56783527135849,0.2150251716375351,0.56783527135849,0.2171396017074585
20160822065700.0,1.0,0.5662185549736023,0.2153209000825882,0.5662185549736023,0.21846048533916473
20160822065800.0,1.0,0.5565436482429504,0.21813073754310608,0.5565436482429504,0.22532562911510468
20160822065900.0,1.0,0.5703142881393433,0.21387656033039093,0.5703142881393433,0.21580912172794342
20160822070000.0,1.0,0.5725146532058716,0.21307119727134705,0.5725146532058716,0.21441417932510376
20160822070100.0,1.0,0.5740107297897339,0.2129281908273697,0.5740107297897339,0.21306104958057404
20160822070200.0,1.0,0.5725842714309692,0.21328957378864288,0.5725842714309692,0.21412616968154907
20160822070300.0,1.0,0.5661665797233582,0.21438220143318176,0.5661665797233582,0.2194512039422989
20160822070400.0,1.0,0.5734199285507202,0.21271558105945587,0.5734199285507202,0.2138644903898239
20160822070500.0,1.0,0.571613073348999,0.2131480574607849,0.571613073348999,0.21523885428905487
20160822070600.0,1.0,0.5562759637832642,0.21652263402938843,0.5562759637832642,0.2272014021873474
20160822070700.0,1.0,0.47892850637435913,0.22891438007354736,0.47892850637435913,0.2921571433544159
20160822070800.0,1.0,0.5651001930236816,0.2149190455675125,0.5651001930236816,0.21998077630996704
20160822070900.0,1.0,0.560135006904602,0.21601778268814087,0.560135006904602,0.22384724020957947
20160822071000.0,1.0,0.5727808475494385,0.21290209889411926,0.5727808475494385,0.21431706845760345
20160822071100.0,1.0,0.569002628326416,0.21394364535808563,0.569002628326416,0.21705371141433716
20160822071200.0,1.0,0.5673829317092896,0.21423590183258057,0.5673829317092896,0.2183811068534851
20160822071300.0,1.0,0.5746074318885803,0.2124406099319458,0.5746074318885803,0.2129518687725067
20160822071400.0,1.0,0.575118899345398,0.2124577909708023,0.575118899345398,0.2124233990907669
20160822071500.0,1.0,0.5733259916305542,0.2134099304676056,0.5733259916305542,0.21326415240764618
20160822071600.0,1.0,0.5720950365066528,0.21340011060237885,0.5720950365066528,0.21450485289096832
20160822071700.0,1.0,0.5666559338569641,0.21497811377048492,0.5666559338569641,0.21836595237255096
20160822071800.0,1.0,0.5589179992675781,0.21687017381191254,0.5589179992675781,0.22421181201934814
20160822071900.0,1.0,0.5548914670944214,0.21745845675468445,0.5548914670944214,0.22765016555786133
20160822072000.0,1.0,0.5612954497337341,0.21623651683330536,0.5612954497337341,0.2224680632352829
20160822072100.0,1.0,0.5265999436378479,0.2250162810087204,0.5265999436378479,0.24838373064994812
20160822072200.0,1.0,0.5600570440292358,0.21636863052845,0.5600570440292358,0.22357434034347534
20160822072300.0,1.0,0.5472028255462646,0.22105464339256287,0.5472028255462646,0.23174254596233368
20160822072400.0,1.0,0.5582729578018188,0.21693339943885803,0.5582729578018188,0.22479358315467834
20160822072500.0,1.0,0.5440480709075928,0.2201530486345291,0.5440480709075928,0.2357988804578781
20160822072600.0,1.0,0.553688645362854,0.21961046755313873,0.553688645362854,0.22670090198516846
20160822072700.0,1.0,0.5540330410003662,0.21785323321819305,0.5540330410003662,0.22811366617679596
20160822072800.0,1.0,0.561519205570221,0.21695223450660706,0.561519205570221,0.2215285748243332
20160822072900.0,1.0,0.5729364156723022,0.2129325121641159,0.5729364156723022,0.21413113176822662
20160822073000.0,1.0,0.5735857486724854,0.21274687349796295,0.5735857486724854,0.2136673480272293
20160822073100.0,1.0,0.5744963884353638,0.21255983412265778,0.5744963884353638,0.21294382214546204
20160822073200.0,1.0,0.5746562480926514,0.2125052958726883,0.5746562480926514,0.21283845603466034
20160822073300.0,1.0,0.5748414993286133,0.21264633536338806,0.5748414993286133,0.21251218020915985
20160822073400.0,1.0,0.562720537185669,0.22052273154258728,0.562720537185669,0.21675677597522736
20160822073500.0,1.0,0.5750171542167664,0.21248005330562592,0.5750171542167664,0.2125028371810913
20160822073600.0,1.0,0.5753530263900757,0.21233099699020386,0.5753530263900757,0.2123159021139145
20160822073700.0,1.0,0.5754409432411194,0.2122579663991928,0.5754409432411194,0.2123011350631714
20160822073800.0,1.0,0.5722383260726929,0.21442468464374542,0.5722383260726929,0.21333689987659454
20160822073900.0,1.0,0.573739767074585,0.21305954456329346,0.573739767074585,0.21320071816444397
20160822074000.0,1.0,0.5743665099143982,0.2126593142747879,0.5743665099143982,0.2129741758108139
20160822074100.0,1.0,0.5752947330474854,0.21230661869049072,0.5752947330474854,0.2123987078666687
20160822074200.0,1.0,0.5747329592704773,0.21260109543800354,0.5747329592704773,0.21266590058803558
20160822074300.0,1.0,0.574264645576477,0.21293644607067108,0.574264645576477,0.21279890835285187
20160822074400.0,1.0,0.568938672542572,0.2142309844493866,0.568938672542572,0.21683035790920258
20160822074500.0,1.0,0.548603892326355,0.21989770233631134,0.548603892326355,0.2314983606338501
20160822074600.0,1.0,0.5713913440704346,0.21381743252277374,0.5713913440704346,0.21479126811027527
20160822074700.0,1.0,0.5563011765480042,0.2240423560142517,0.5563011765480042,0.21965642273426056
20160822074800.0,1.0,0.5639263987541199,0.22088117897510529,0.5639263987541199,0.21519248187541962
20160822074900.0,1.0,0.5726481676101685,0.21437261998653412,0.5726481676101685,0.21297918260097504
20160822075000.0,1.0,0.5741943717002869,0.21324482560157776,0.5741943717002869,0.2125607579946518
20160822075100.0,1.0,0.5747508406639099,0.2128438800573349,0.5747508406639099,0.21240529417991638
20160822075200.0,1.0,0.5531424283981323,0.22908484935760498,0.5531424283981323,0.2177727222442627
20160822075300.0,1.0,0.5682859420776367,0.2176240235567093,0.5682859420776367,0.2140900045633316
20160822075400.0,1.0,0.531827449798584,0.2464933544397354,0.531827449798584,0.2216792106628418
20160822075500.0,1.0,0.5616111159324646,0.22260014712810516,0.5616111159324646,0.21578870713710785
20160822075600.0,1.0,0.5554222464561462,0.22652170062065125,0.5554222464561462,0.21805599331855774
20160822075700.0,1.0,0.4547043740749359,0.3097307085990906,0.4547043740749359,0.2355649471282959
20160822075800.0,1.0,0.4933200776576996,0.2754710018634796,0.4933200776576996,0.23120887577533722
20160822075900.0,0.0,0.42726564407348633,0.42726564407348633,0.33815547823905945,0.23457886278629303
20160822080000.0,1.0,0.5536110401153564,0.22744548320770264,0.5536110401153564,0.21894356608390808
20160822080100.0,1.0,0.5632268786430359,0.22091129422187805,0.5632268786430359,0.21586182713508606
20160822080200.0,1.0,0.5649558305740356,0.21677251160144806,0.5649558305740356,0.21827161312103271
20160822080300.0,1.0,0.5704594254493713,0.21510709822177887,0.5704594254493713,0.214433491230011
20160822080400.0,1.0,0.5308166146278381,0.24274559319019318,0.5308166146278381,0.22643783688545227
20160822080500.0,1.0,0.5617538094520569,0.21873386204242706,0.5617538094520569,0.21951229870319366
20160822080600.0,1.0,0.49687355756759644,0.2400408238172531,0.49687355756759644,0.26308557391166687
20160822080700.0,1.0,0.3969535529613495,0.2932739853858948,0.3969535529613495,0.3097724914550781
20160822080800.0,1.0,0.538093626499176,0.22385163605213165,0.538093626499176,0.2380548119544983
20160822080900.0,1.0,0.5517529249191284,0.22169893980026245,0.5517529249191284,0.22654810547828674
20160822081000.0,1.0,0.47247496247291565,0.24941442906856537,0.47247496247291565,0.2781105935573578
20160822081100.0,1.0,0.5052811503410339,0.23356808722019196,0.5052811503410339,0.2611507475376129
20160822081200.0,1.0,0.5601584315299988,0.21736855804920197,0.5601584315299988,0.2224729359149933
20160822081300.0,1.0,0.5590482354164124,0.21755900979042053,0.5590482354164124,0.22339272499084473
20160822081400.0,1.0,0.5641921758651733,0.21635571122169495,0.5641921758651733,0.21945209801197052
20160822081500.0,1.0,0.5226905345916748,0.22675290703773499,0.5226905345916748,0.2505565583705902
20160822081600.0,1.0,0.5685253739356995,0.2144959270954132,0.5685253739356995,0.21697869896888733
20160822081700.0,1.0,0.5530648231506348,0.21823669970035553,0.5530648231506348,0.2286984771490097
20160822081800.0,1.0,0.4927307963371277,0.22999420762062073,0.4927307963371277,0.2772749662399292
20160822081900.0,1.0,0.5284705758094788,0.22719518840312958,0.5284705758094788,0.24433420598506927
20160822082000.0,1.0,0.5218796730041504,0.22600747644901276,0.5218796730041504,0.25211280584335327
20160822082100.0,1.0,0.48947134613990784,0.22971194982528687,0.48947134613990784,0.2808167040348053
20160822082200.0,2.0,0.4086855947971344,0.23629355430603027,0.3550208508968353,0.4086855947971344
20160822082300.0,1.0,0.5021710991859436,0.22809568047523499,0.5021710991859436,0.26973316073417664
20160822082400.0,1.0,0.4381243884563446,0.24014577269554138,0.4381243884563446,0.32172977924346924
20160822082500.0,1.0,0.4062690734863281,0.23839986324310303,0.4062690734863281,0.3553310036659241
20160822082600.0,1.0,0.5319221019744873,0.22712351381778717,0.5319221019744873,0.24095433950424194
20160822082700.0,1.0,0.5468441843986511,0.22390606999397278,0.5468441843986511,0.22924984991550446
20160822082800.0,1.0,0.5496733784675598,0.21908538043498993,0.5496733784675598,0.23124124109745026
20160822082900.0,1.0,0.5438036322593689,0.22080716490745544,0.5438036322593689,0.23538926243782043
20160822083000.0,1.0,0.5680379271507263,0.214849054813385,0.5680379271507263,0.21711306273937225
20160822083100.0,1.0,0.5610716938972473,0.2161933332681656,0.5610716938972473,0.2227349579334259
20160822083200.0,1.0,0.5650851726531982,0.2159658670425415,0.5650851726531982,0.21894899010658264
20160822083300.0,1.0,0.5439965724945068,0.21982599794864655,0.5439965724945068,0.23617738485336304
20160822083400.0,1.0,0.5554621815681458,0.21803927421569824,0.5554621815681458,0.2264985740184784
20160822083500.0,1.0,0.519229531288147,0.22660121321678162,0.519229531288147,0.2541692554950714
20160822083600.0,1.0,0.5418096780776978,0.22068077325820923,0.5418096780776978,0.23750954866409302
20160822083700.0,1.0,0.5421096682548523,0.22067248821258545,0.5421096682548523,0.23721781373023987
20160822083800.0,1.0,0.554811418056488,0.2188635766506195,0.554811418056488,0.22632494568824768
20160822083900.0,1.0,0.567945122718811,0.21622799336910248,0.567945122718811,0.2158268690109253
20160822084000.0,1.0,0.5597183108329773,0.2211068719625473,0.5597183108329773,0.21917478740215302
20160822084100.0,1.0,0.5672510266304016,0.21690014004707336,0.5672510266304016,0.21584881842136383
20160822084200.0,1.0,0.5696648955345154,0.21606987714767456,0.5696648955345154,0.21426528692245483
20160822084300.0,1.0,0.5446376204490662,0.23217667639255524,0.5446376204490662,0.2231857031583786
20160822084400.0,1.0,0.5726538300514221,0.21409790217876434,0.5726538300514221,0.21324825286865234
20160822084500.0,1.0,0.5740103721618652,0.21287398040294647,0.5740103721618652,0.2131156325340271
20160822084600.0,1.0,0.5748384594917297,0.21255312860012054,0.5748384594917297,0.21260839700698853
20160822084700.0,1.0,0.5747295618057251,0.21256299316883087,0.5747295618057251,0.21270747482776642
20160822084800.0,1.0,0.5751512050628662,0.21246805787086487,0.5751512050628662,0.21238073706626892
20160822084900.0,1.0,0.573908269405365,0.21334773302078247,0.573908269405365,0.21274405717849731
20160822085000.0,1.0,0.5720319151878357,0.21476474404335022,0.5720319151878357,0.21320335566997528
20160822085100.0,1.0,0.5595771670341492,0.2235354632139206,0.5595771670341492,0.21688741445541382
20160822085200.0,1.0,0.5699384212493896,0.21549952030181885,0.5699384212493896,0.2145620435476303
20160822085300.0,1.0,0.5569690465927124,0.2213146984577179,0.5569690465927124,0.2217162400484085
20160822085400.0,1.0,0.550104022026062,0.2276877760887146,0.550104022026062,0.222208172082901
20160822085500.0,1.0,0.4817172586917877,0.2803412973880768,0.4817172586917877,0.23794147372245789
20160822085600.0,1.0,0.522735059261322,0.24076922237873077,0.522735059261322,0.2364957332611084
20160822085700.0,1.0,0.5681957602500916,0.2168378233909607,0.5681957602500916,0.21496641635894775
20160822085800.0,1.0,0.5430266261100769,0.2362770140171051,0.5430266261100769,0.22069638967514038
20160822085900.0,1.0,0.5470325350761414,0.23403792083263397,0.5470325350761414,0.21892955899238586
20160822090000.0,1.0,0.43879541754722595,0.31826251745224,0.43879541754722595,0.24294209480285645
20160822090100.0,1.0,0.4026685953140259,0.3539888858795166,0.4026685953140259,0.24334250390529633
20160822090200.0,1.0,0.5422291159629822,0.23131151497364044,0.5422291159629822,0.2264593243598938
20160822090300.0,1.0,0.5379761457443237,0.24014054238796234,0.5379761457443237,0.22188331186771393
20160822090400.0,1.0,0.5084824562072754,0.25996291637420654,0.5084824562072754,0.23155470192432404
20160822090500.0,0.0,0.4356848895549774,0.4356848895549774,0.3159061670303345,0.2484089434146881
20160822090600.0,0.0,0.4175364673137665,0.4175364673137665,0.2890965938568115,0.29336702823638916
20160822090700.0,1.0,0.43158158659935,0.31048497557640076,0.43158158659935,0.2579333782196045
20160822090800.0,0.0,0.44744157791137695,0.44744157791137695,0.2832011878490448,0.26935726404190063
20160822090900.0,0.0,0.47207528352737427,0.47207528352737427,0.2749987840652466,0.252925843000412
20160822091000.0,0.0,0.468641459941864,0.468641459941864,0.26550790667533875,0.26585063338279724
20160822091100.0,0.0,0.3955232799053192,0.3955232799053192,0.3505178391933441,0.2539588510990143
20160822091200.0,0.0,0.5011935830116272,0.5011935830116272,0.2583494782447815,0.24045704305171967
20160822091300.0,1.0,0.3961493670940399,0.3600253164768219,0.3961493670940399,0.243825301527977
20160822091400.0,1.0,0.5113090872764587,0.250655859708786,0.5113090872764587,0.23803508281707764
20160822091500.0,1.0,0.5344470143318176,0.22554968297481537,0.5344470143318176,0.24000325798988342
20160822091600.0,1.0,0.5112379193305969,0.24101246893405914,0.5112379193305969,0.24774962663650513
20160822091700.0,1.0,0.5590813755989075,0.21642890572547913,0.5590813755989075,0.22448968887329102
20160822091800.0,1.0,0.5256644487380981,0.22314630448818207,0.5256644487380981,0.251189261674881
20160822091900.0,1.0,0.5561809539794922,0.2167312204837799,0.5561809539794922,0.22708779573440552
20160822092000.0,1.0,0.5644349455833435,0.21494930982589722,0.5644349455833435,0.2206156700849533
20160822092100.0,1.0,0.5724915266036987,0.21286462247371674,0.5724915266036987,0.2146439552307129
20160822092200.0,1.0,0.5718652606010437,0.21299654245376587,0.5718652606010437,0.21513822674751282
20160822092300.0,1.0,0.5750318169593811,0.21230542659759521,0.5750318169593811,0.21266277134418488
20160822092400.0,1.0,0.5750496983528137,0.21240738034248352,0.5750496983528137,0.21254292130470276
20160822092500.0,1.0,0.5727821588516235,0.21293146908283234,0.5727821588516235,0.21428631246089935
20160822092600.0,1.0,0.5754368305206299,0.21222610771656036,0.5754368305206299,0.21233698725700378
20160822092700.0,1.0,0.5756080746650696,0.2121589332818985,0.5756080746650696,0.21223297715187073
20160822092800.0,1.0,0.5750023722648621,0.21229663491249084,0.5750023722648621,0.2127009779214859
20160822092900.0,1.0,0.57457035779953,0.21244342625141144,0.57457035779953,0.21298624575138092
20160822093000.0,1.0,0.5746455788612366,0.21241231262683868,0.5746455788612366,0.21294207870960236
20160822093100.0,1.0,0.5742109417915344,0.21260659396648407,0.5742109417915344,0.2131824940443039
20160822093200.0,1.0,0.5738852620124817,0.21286720037460327,0.5738852620124817,0.21324758231639862
20160822093300.0,1.0,0.5384296774864197,0.22051994502544403,0.5384296774864197,0.24105043709278107
20160822093400.0,1.0,0.5747548937797546,0.21251270174980164,0.5747548937797546,0.2127324342727661
20160822093500.0,1.0,0.5545608997344971,0.21894989907741547,0.5545608997344971,0.22648921608924866
20160822093600.0,1.0,0.5489377975463867,0.22442452609539032,0.5489377975463867,0.22663772106170654
20160822093700.0,1.0,0.5331083536148071,0.2365717887878418,0.5331083536148071,0.2303198277950287
20160822093800.0,0.0,0.42210856080055237,0.42210856080055237,0.31160178780555725,0.266289621591568
20160822093900.0,0.0,0.47197750210762024,0.47197750210762024,0.290810763835907,0.237211674451828
20160822094000.0,0.0,0.43331629037857056,0.43331629037857056,0.3102564215660095,0.25642725825309753
20160822094100.0,0.0,0.3543868064880371,0.3543868064880371,0.3472246527671814,0.2983885407447815
20160822094200.0,2.0,0.38892388343811035,0.32744288444519043,0.2836332619190216,0.38892388343811035
20160822094300.0,1.0,0.39532727003097534,0.24657927453517914,0.39532727003097534,0.3580935299396515
20160822094400.0,2.0,0.5527085661888123,0.22219949960708618,0.22509193420410156,0.5527085661888123
20160822094500.0,2.0,0.562734067440033,0.2180095911026001,0.21925634145736694,0.562734067440033
20160822094600.0,2.0,0.5602295994758606,0.2160109579563141,0.22375941276550293,0.5602295994758606
20160822094700.0,2.0,0.5752814412117004,0.21216434240341187,0.2125542163848877,0.5752814412117004
20160822094800.0,2.0,0.5756525993347168,0.21206901967525482,0.21227842569351196,0.5756525993347168
20160822094900.0,2.0,0.5751634836196899,0.21219652891159058,0.21264000236988068,0.5751634836196899
20160822095000.0,2.0,0.5654656887054443,0.21426375210285187,0.220270574092865,0.5654656887054443
20160822095100.0,2.0,0.5757056474685669,0.21204982697963715,0.21224449574947357,0.5757056474685669
20160822095200.0,2.0,0.5724009275436401,0.21284273266792297,0.2147563248872757,0.5724009275436401
20160822095300.0,2.0,0.5731262564659119,0.21266984939575195,0.21420392394065857,0.5731262564659119
20160822095400.0,2.0,0.5749664902687073,0.2122383415699005,0.2127952128648758,0.5749664902687073
20160822095500.0,2.0,0.5562867522239685,0.21624527871608734,0.22746795415878296,0.5562867522239685
20160822095600.0,2.0,0.5676479339599609,0.21408677101135254,0.21826528012752533,0.5676479339599609
20160822095700.0,2.0,0.5738046169281006,0.21260428428649902,0.21359111368656158,0.5738046169281006
20160822095800.0,2.0,0.5729709267616272,0.21290794014930725,0.21412108838558197,0.5729709267616272
20160822095900.0,2.0,0.5720754861831665,0.2133459448814392,0.2145785540342331,0.5720754861831665
20160822100000.0,2.0,0.5485193729400635,0.22000835835933685,0.23147231340408325,0.5485193729400635
20160822100100.0,2.0,0.4815269112586975,0.24271680414676666,0.275756299495697,0.4815269112586975
20160822100200.0,2.0,0.5027133822441101,0.23465411365032196,0.26263248920440674,0.5027133822441101
20160822100300.0,2.0,0.5685817003250122,0.2144925445318222,0.216925710439682,0.5685817003250122
20160822100400.0,2.0,0.5639700889587402,0.2159542590379715,0.22007566690444946,0.5639700889587402
20160822100500.0,2.0,0.5369755029678345,0.223521426320076,0.23950299620628357,0.5369755029678345
20160822100600.0,2.0,0.5682092308998108,0.21420486271381378,0.2175859659910202,0.5682092308998108
20160822100700.0,2.0,0.5752657055854797,0.21221309900283813,0.21252119541168213,0.5752657055854797
20160822100800.0,2.0,0.5742214322090149,0.21252213418483734,0.21325640380382538,0.5742214322090149
20160822100900.0,2.0,0.5715201497077942,0.21335162222385406,0.21512821316719055,0.5715201497077942
20160822101000.0,2.0,0.5621732473373413,0.21554535627365112,0.22228141129016876,0.5621732473373413
20160822101100.0,2.0,0.5320720672607422,0.2223697006702423,0.2455582171678543,0.5320720672607422
20160822101200.0,2.0,0.5726163983345032,0.21284502744674683,0.21453861892223358,0.5726163983345032
20160822101300.0,2.0,0.5618624091148376,0.21520380675792694,0.2229338139295578,0.5618624091148376
