20160822055400.0,2.0,0.5760855078697205,0.2119612991809845,0.21195320785045624,0.5760855078697205
20160822101400.0,2.0,0.541722297668457,0.21942304074764252,0.23885466158390045,0.541722297668457
20160822101500.0,2.0,0.483462393283844,0.22867581248283386,0.28786182403564453,0.483462393283844
20160822101600.0,2.0,0.5477615594863892,0.21830107271671295,0.2339373379945755,0.5477615594863892
20160822101700.0,2.0,0.5406366586685181,0.21965919435024261,0.23970410227775574,0.5406366586685181
20160822101800.0,2.0,0.5651547908782959,0.2144598662853241,0.22038529813289642,0.5651547908782959
20160822101900.0,1.0,0.4101230800151825,0.2334226667881012,0.4101230800151825,0.3564542531967163
20160822102000.0,2.0,0.5642216205596924,0.21457034349441528,0.22120806574821472,0.5642216205596924
20160822102100.0,2.0,0.5662321448326111,0.2142622470855713,0.21950560808181763,0.5662321448326111
20160822102200.0,2.0,0.5704830884933472,0.21323412656784058,0.21628278493881226,0.5704830884933472
20160822102300.0,2.0,0.5704514384269714,0.21330037713050842,0.21624816954135895,0.5704514384269714
20160822102400.0,2.0,0.568866491317749,0.21367695927619934,0.21745657920837402,0.568866491317749
20160822102500.0,2.0,0.5639870762825012,0.21467331051826477,0.2213396579027176,0.5639870762825012
20160822102600.0,2.0,0.392866849899292,0.23424850404262543,0.3728846311569214,0.392866849899292
20160822102700.0,2.0,0.5314924716949463,0.2210073173046112,0.24750027060508728,0.5314924716949463
20160822102800.0,2.0,0.4862794280052185,0.22960880398750305,0.2841118276119232,0.4862794280052185
20160822102900.0,2.0,0.38950634002685547,0.2382897436618805,0.37220385670661926,0.38950634002685547
20160822103000.0,1.0,0.529816746711731,0.227129265666008,0.529816746711731,0.24305401742458344
20160822103100.0,1.0,0.562963604927063,0.21615566313266754,0.562963604927063,0.22088077664375305
20160822103200.0,1.0,0.5752406120300293,0.21233561635017395,0.5752406120300293,0.21242372691631317
20160822103300.0,1.0,0.5749781131744385,0.21242979168891907,0.5749781131744385,0.21259206533432007
20160822103400.0,1.0,0.5755741000175476,0.21219861507415771,0.5755741000175476,0.2122272551059723
20160822103500.0,1.0,0.5728361010551453,0.2137523889541626,0.5728361010551453,0.21341150999069214
20160822103600.0,1.0,0.5738668441772461,0.21304383873939514,0.5738668441772461,0.21308931708335876
20160822103700.0,1.0,0.5562959909439087,0.22363360226154327,0.5562959909439087,0.22007042169570923
20160822103800.0,1.0,0.5564512014389038,0.22529248893260956,0.5564512014389038,0.21825629472732544
20160822103900.0,1.0,0.573489248752594,0.21316063404083252,0.573489248752594,0.2133500725030899
20160822104000.0,1.0,0.571178674697876,0.21482715010643005,0.571178674697876,0.21399417519569397
20160822104100.0,1.0,0.5711487531661987,0.2139425128698349,0.5711487531661987,0.21490874886512756
20160822104200.0,1.0,0.5730378031730652,0.21333737671375275,0.5730378031730652,0.2136247456073761
20160822104300.0,1.0,0.5711101293563843,0.21395865082740784,0.5711101293563843,0.21493121981620789
20160822104400.0,1.0,0.5536382794380188,0.21896931529045105,0.5536382794380188,0.22739237546920776
20160822104500.0,1.0,0.5713484883308411,0.21399551630020142,0.5713484883308411,0.2146560400724411
20160822104600.0,1.0,0.5410133600234985,0.23414546251296997,0.5410133600234985,0.2248411774635315
20160822104700.0,1.0,0.41443079710006714,0.3305051028728485,0.41443079710006714,0.2550641596317291
20160822104800.0,1.0,0.5579251646995544,0.22385776042938232,0.5579251646995544,0.21821708977222443
20160822104900.0,1.0,0.5653456449508667,0.21856491267681122,0.5653456449508667,0.2160894125699997
20160822105000.0,1.0,0.5673284530639648,0.2182961106300354,0.5673284530639648,0.2143753618001938
20160822105100.0,1.0,0.572594404220581,0.21432821452617645,0.572594404220581,0.21307730674743652
20160822105200.0,1.0,0.5569588541984558,0.22628304362297058,0.5569588541984558,0.21675807237625122
20160822105300.0,1.0,0.5687942504882812,0.21704386174678802,0.5687942504882812,0.2141619771718979
20160822105400.0,1.0,0.5722944736480713,0.21463370323181152,0.5722944736480713,0.21307188272476196
20160822105500.0,1.0,0.5748469233512878,0.21272699534893036,0.5748469233512878,0.21242602169513702
20160822105600.0,1.0,0.5717525482177734,0.21505706012248993,0.5717525482177734,0.2131904810667038
20160822105700.0,1.0,0.5693943500518799,0.2169221192598343,0.5693943500518799,0.21368356049060822
20160822105800.0,1.0,0.5440422892570496,0.23719175159931183,0.5440422892570496,0.21876589953899384
20160822105900.0,1.0,0.5057128667831421,0.26946985721588135,0.5057128667831421,0.22481735050678253
20160822110000.0,1.0,0.5509918332099915,0.23182302713394165,0.5509918332099915,0.21718516945838928
20160822110100.0,1.0,0.43633607029914856,0.33193185925483704,0.43633607029914856,0.2317320704460144
20160822110200.0,1.0,0.5543401837348938,0.22919046878814697,0.5543401837348938,0.21646930277347565
20160822110300.0,1.0,0.5636765956878662,0.22166912257671356,0.5636765956878662,0.21465426683425903
20160822110400.0,1.0,0.5723018050193787,0.21485666930675507,0.5723018050193787,0.21284155547618866
20160822110500.0,1.0,0.5726081728935242,0.21463149785995483,0.5726081728935242,0.21276038885116577
20160822110600.0,1.0,0.5758754014968872,0.21210595965385437,0.5758754014968872,0.21201863884925842
20160822110700.0,1.0,0.5759500861167908,0.2120411992073059,0.5759500861167908,0.21200862526893616
20160822110800.0,1.0,0.5759915709495544,0.21200941503047943,0.5759915709495544,0.2119990438222885
20160822110900.0,1.0,0.5760111808776855,0.21199938654899597,0.5760111808776855,0.2119894176721573
20160822111000.0,1.0,0.5754553079605103,0.21231834590435028,0.5754553079605103,0.21222637593746185
20160822111100.0,1.0,0.5731566548347473,0.21305610239505768,0.5731566548347473,0.2137872278690338
20160822111200.0,1.0,0.5732676386833191,0.21348142623901367,0.5732676386833191,0.2132510095834732
20160822111300.0,1.0,0.574627697467804,0.21270789206027985,0.574627697467804,0.212664395570755
20160822111400.0,1.0,0.5664209127426147,0.2175867110490799,0.5664209127426147,0.21599236130714417
20160822111500.0,1.0,0.5730899572372437,0.2132038027048111,0.5730899572372437,0.21370625495910645
20160822111600.0,1.0,0.5724072456359863,0.2138257771730423,0.5724072456359863,0.213766947388649
20160822111700.0,1.0,0.5748531818389893,0.21260777115821838,0.5748531818389893,0.21253910660743713
20160822111800.0,1.0,0.5740087628364563,0.21316751837730408,0.5740087628364563,0.21282367408275604
20160822111900.0,1.0,0.5754926204681396,0.21224549412727356,0.5754926204681396,0.21226193010807037
20160822112000.0,1.0,0.575208842754364,0.21236860752105713,0.575208842754364,0.21242254972457886
20160822112100.0,1.0,0.5720736980438232,0.21396538615226746,0.5720736980438232,0.21396085619926453
20160822112200.0,1.0,0.5723066329956055,0.21344062685966492,0.5723066329956055,0.21425274014472961
20160822112300.0,1.0,0.5736520886421204,0.21287418901920319,0.5736520886421204,0.21347373723983765
20160822112400.0,1.0,0.574373722076416,0.2126302272081375,0.574373722076416,0.2129959762096405
20160822112500.0,1.0,0.5743374228477478,0.21255597472190857,0.5743374228477478,0.21310661733150482
20160822112600.0,1.0,0.5753438472747803,0.21222418546676636,0.5753438472747803,0.21243195235729218
20160822112700.0,1.0,0.568775475025177,0.21380066871643066,0.568775475025177,0.21742381155490875
20160822112800.0,1.0,0.5720511078834534,0.21316030621528625,0.5720511078834534,0.21478858590126038
20160822112900.0,1.0,0.5254893898963928,0.22234120965003967,0.5254893898963928,0.2521694302558899
20160822113000.0,1.0,0.5554345846176147,0.2168601006269455,0.5554345846176147,0.22770529985427856
20160822113100.0,1.0,0.47500041127204895,0.22961317002773285,0.47500041127204895,0.2953864336013794
20160822113200.0,1.0,0.48918774724006653,0.22803084552288055,0.48918774724006653,0.2827814221382141
20160822113300.0,1.0,0.5093875527381897,0.2248893827199936,0.5093875527381897,0.26572316884994507
20160822113400.0,1.0,0.5412795543670654,0.21912382543087006,0.5412795543670654,0.23959656059741974
20160822113500.0,2.0,0.4559306502342224,0.23081699013710022,0.3132522702217102,0.4559306502342224
20160822113600.0,2.0,0.49247047305107117,0.2268848419189453,0.28064462542533875,0.49247047305107117
20160822113700.0,2.0,0.5000792145729065,0.22631961107254028,0.2736011743545532,0.5000792145729065
20160822113800.0,2.0,0.5469850301742554,0.21866144239902496,0.23435361683368683,0.5469850301742554
20160822113900.0,2.0,0.5587294101715088,0.2163088172674179,0.2249617576599121,0.5587294101715088
20160822114000.0,2.0,0.5017045140266418,0.22551578283309937,0.27277976274490356,0.5017045140266418
20160822114100.0,2.0,0.5338156223297119,0.22065262496471405,0.24553178250789642,0.5338156223297119
20160822114200.0,2.0,0.5625180602073669,0.21498674154281616,0.2224951535463333,0.5625180602073669
20160822114300.0,2.0,0.5669748187065125,0.2141307145357132,0.21889449656009674,0.5669748187065125
20160822114400.0,2.0,0.5640934109687805,0.21457189321517944,0.22133466601371765,0.5640934109687805
20160822114500.0,2.0,0.574850857257843,0.21226349472999573,0.21288563311100006,0.574850857257843
20160822114600.0,2.0,0.5759606957435608,0.2119879126548767,0.21205145120620728,0.5759606957435608
20160822114700.0,2.0,0.5760214328765869,0.21197298169136047,0.212005615234375,0.5760214328765869
20160822114800.0,2.0,0.5760788917541504,0.2119542956352234,0.21196679770946503,0.5760788917541504
20160822114900.0,2.0,0.5760908722877502,0.21194997429847717,0.211959108710289,0.5760908722877502
20160822115000.0,2.0,0.5760959982872009,0.21194873750209808,0.21195530891418457,0.5760959982872009
20160822115100.0,2.0,0.5761035680770874,0.2119460254907608,0.2119504064321518,0.5761035680770874
20160822115200.0,2.0,0.5761070251464844,0.21194522082805634,0.21194776892662048,0.5761070251464844
20160822115300.0,2.0,0.576103150844574,0.2119462639093399,0.2119506299495697,0.576103150844574
20160822115400.0,2.0,0.5760625004768372,0.21195806562900543,0.21197937428951263,0.5760625004768372
20160822115500.0,2.0,0.5760613083839417,0.21195989847183228,0.21197880804538727,0.5760613083839417
20160822115600.0,2.0,0.5760941505432129,0.21194979548454285,0.21195602416992188,0.5760941505432129
20160822115700.0,2.0,0.5760816931724548,0.2119535207748413,0.21196477115154266,0.5760816931724548
20160822115800.0,2.0,0.57608562707901,0.2119518518447876,0.21196255087852478,0.57608562707901
20160822115900.0,2.0,0.5760400295257568,0.2119647115468979,0.2119952291250229,0.5760400295257568
20160822120000.0,2.0,0.5760709047317505,0.21195532381534576,0.21197377145290375,0.5760709047317505
20160822120100.0,2.0,0.5760778188705444,0.2119545340538025,0.21196766197681427,0.5760778188705444
20160822120200.0,2.0,0.5760543346405029,0.2119627594947815,0.2119828760623932,0.5760543346405029
20160822120300.0,2.0,0.5760213136672974,0.21197158098220825,0.2120070904493332,0.5760213136672974
20160822120400.0,2.0,0.5760853290557861,0.21195156872272491,0.21196314692497253,0.5760853290557861
20160822120500.0,2.0,0.576052725315094,0.21196195483207703,0.2119852751493454,0.576052725315094
20160822120600.0,2.0,0.5756489038467407,0.21208946406841278,0.21226166188716888,0.5756489038467407
20160822120700.0,0.0,0.36975109577178955,0.36975109577178955,0.26958394050598145,0.360664963722229
20160822120800.0,0.0,0.5755406618118286,0.5755406618118286,0.21226432919502258,0.2121949940919876
20160822120900.0,0.0,0.5758293867111206,0.5758293867111206,0.21210543811321259,0.21206523478031158
20160822121000.0,0.0,0.5751986503601074,0.5751986503601074,0.212480828166008,0.2123204618692398
20160822121100.0,0.0,0.5746459364891052,0.5746459364891052,0.21279378235340118,0.21256037056446075
20160822121200.0,0.0,0.5753187537193298,0.5753187537193298,0.21240375936031342,0.21227748692035675
20160822121300.0,0.0,0.5756592750549316,0.5756592750549316,0.21219883859157562,0.21214190125465393
20160822121400.0,0.0,0.5757133960723877,0.5757133960723877,0.21217447519302368,0.21211214363574982
20160822121500.0,0.0,0.5759151577949524,0.5759151577949524,0.21205587685108185,0.21202898025512695
20160822121600.0,0.0,0.575700044631958,0.575700044631958,0.21217642724514008,0.2121235430240631
20160822121700.0,0.0,0.5755537748336792,0.5755537748336792,0.2122545838356018,0.2121916264295578
20160822121800.0,0.0,0.5754916667938232,0.5754916667938232,0.21229353547096252,0.21221476793289185
20160822121900.0,0.0,0.5758622884750366,0.5758622884750366,0.21208906173706055,0.21204857528209686
20160822122000.0,0.0,0.5759755373001099,0.5759755373001099,0.21202215552330017,0.2120022475719452
20160822122100.0,0.0,0.5760780572891235,0.5760780572891235,0.21196416020393372,0.21195770800113678
20160822122200.0,0.0,0.5760905146598816,0.5760905146598816,0.2119571566581726,0.21195226907730103
20160822122300.0,0.0,0.5760598182678223,0.5760598182678223,0.21197493374347687,0.21196533739566803
20160822122400.0,0.0,0.5760712027549744,0.5760712027549744,0.2119688242673874,0.21195997297763824
20160822122500.0,0.0,0.5760806202888489,0.5760806202888489,0.21196284890174866,0.21195651590824127
20160822122600.0,0.0,0.5760841369628906,0.5760841369628906,0.21196094155311584,0.21195486187934875
20160822122700.0,0.0,0.5760836601257324,0.5760836601257324,0.21196109056472778,0.2119552195072174
20160822122800.0,0.0,0.576091468334198,0.576091468334198,0.21195659041404724,0.2119518667459488
20160822122900.0,0.0,0.5760844945907593,0.5760844945907593,0.21196068823337555,0.21195492148399353
20160822123000.0,0.0,0.5760776400566101,0.5760776400566101,0.21196481585502625,0.21195758879184723
20160822123100.0,0.0,0.5760912299156189,0.5760912299156189,0.21195679903030396,0.21195192635059357
20160822123200.0,0.0,0.5760824084281921,0.5760824084281921,0.2119620144367218,0.21195553243160248
20160822123300.0,0.0,0.5760785937309265,0.5760785937309265,0.2119642198085785,0.2119572013616562
20160822123400.0,0.0,0.5760346055030823,0.5760346055030823,0.21199047565460205,0.2119748741388321
20160822123500.0,0.0,0.5760632157325745,0.5760632157325745,0.21197353303432465,0.2119632512331009
20160822123600.0,0.0,0.5760671496391296,0.5760671496391296,0.21197105944156647,0.21196186542510986
20160822123700.0,0.0,0.5760794281959534,0.5760794281959534,0.21196359395980835,0.21195700764656067
20160822123800.0,0.0,0.5760629773139954,0.5760629773139954,0.21197400987148285,0.21196307241916656
20160822123900.0,0.0,0.5760704278945923,0.5760704278945923,0.2119704782962799,0.2119590938091278
20160822124000.0,0.0,0.5760690569877625,0.5760690569877625,0.21197038888931274,0.2119605988264084
20160822124100.0,0.0,0.5760128498077393,0.5760128498077393,0.212004154920578,0.21198298037052155
20160822124200.0,0.0,0.5759639739990234,0.5759639739990234,0.2120383381843567,0.21199776232242584
20160822124300.0,0.0,0.5758344531059265,0.5758344531059265,0.2121322751045227,0.21203328669071198
20160822124400.0,0.0,0.5760000944137573,0.5760000944137573,0.2120123952627182,0.2119874805212021
20160822124500.0,0.0,0.5759866833686829,0.5759866833686829,0.2120223492383957,0.21199101209640503
20160822124600.0,0.0,0.5758325457572937,0.5758325457572937,0.21212030947208405,0.21204708516597748
20160822124700.0,0.0,0.5757473707199097,0.5757473707199097,0.2121737152338028,0.21207889914512634
20160822124800.0,0.0,0.5759653449058533,0.5759653449058533,0.2120346873998642,0.21199992299079895
20160822124900.0,0.0,0.5760148763656616,0.5760148763656616,0.21200533211231232,0.21197980642318726
20160822125000.0,0.0,0.5760217905044556,0.5760217905044556,0.2120005041360855,0.21197770535945892
20160822125100.0,0.0,0.5760553479194641,0.5760553479194641,0.2119789719581604,0.21196573972702026
20160822125200.0,0.0,0.5759774446487427,0.5759774446487427,0.21202868223190308,0.21199394762516022
20160822125300.0,0.0,0.5760121941566467,0.5760121941566467,0.21200589835643768,0.21198192238807678
20160822125400.0,0.0,0.5759800672531128,0.5759800672531128,0.21202673017978668,0.21199317276477814
20160822125500.0,0.0,0.5759902000427246,0.5759902000427246,0.21202252805233002,0.21198734641075134
20160822125600.0,0.0,0.5760248899459839,0.5760248899459839,0.21199770271778107,0.21197742223739624
20160822125700.0,0.0,0.5760536193847656,0.5760536193847656,0.21198002994060516,0.21196633577346802
20160822125800.0,0.0,0.5760679244995117,0.5760679244995117,0.2119711935520172,0.21196094155311584
20160822125900.0,0.0,0.5760478973388672,0.5760478973388672,0.21198339760303497,0.21196867525577545
20160822130000.0,0.0,0.5760828852653503,0.5760828852653503,0.21196231245994568,0.2119547724723816
20160822130100.0,0.0,0.5760743618011475,0.5760743618011475,0.21196819841861725,0.21195745468139648
20160822130200.0,0.0,0.5760796666145325,0.5760796666145325,0.21196408569812775,0.2119562029838562
20160822130300.0,0.0,0.5760856866836548,0.5760856866836548,0.21196092665195465,0.21195341646671295
20160822130400.0,0.0,0.5760688781738281,0.5760688781738281,0.21197152137756348,0.211959570646286
20160822130500.0,0.0,0.5760732293128967,0.5760732293128967,0.2119687795639038,0.21195800602436066
20160822130600.0,0.0,0.5760788917541504,0.5760788917541504,0.21196512877941132,0.2119559645652771
20160822130700.0,0.0,0.5760803818702698,0.5760803818702698,0.21196386218070984,0.2119557112455368
20160822130800.0,0.0,0.5760793089866638,0.5760793089866638,0.21196423470973969,0.21195648610591888
20160822130900.0,0.0,0.5760774612426758,0.5760774612426758,0.21196593344211578,0.2119567096233368
20160822131000.0,0.0,0.5760679244995117,0.5760679244995117,0.21197138726711273,0.21196068823337555
20160822131100.0,0.0,0.576062798500061,0.576062798500061,0.21197421848773956,0.21196293830871582
20160822131200.0,0.0,0.5760168433189392,0.5760168433189392,0.2120034545660019,0.21197974681854248
20160822131300.0,0.0,0.5756781101226807,0.5756781101226807,0.21224693953990936,0.21207495033740997
20160822131400.0,0.0,0.5759685039520264,0.5759685039520264,0.21203899383544922,0.211992546916008
20160822131500.0,0.0,0.5758514404296875,0.5758514404296875,0.2121129333972931,0.21203556656837463
20160822131600.0,0.0,0.5754258632659912,0.5754258632659912,0.21237263083457947,0.21220159530639648
20160822131700.0,0.0,0.5756378769874573,0.5756378769874573,0.21223513782024384,0.2121269702911377
20160822131800.0,0.0,0.5739697217941284,0.5739697217941284,0.21334008872509003,0.21269015967845917
20160822131900.0,0.0,0.5616877675056458,0.5616877675056458,0.22104749083518982,0.21726477146148682
20160822132000.0,0.0,0.5126935243606567,0.5126935243606567,0.25183767080307007,0.2354688197374344
20160822132100.0,2.0,0.56989586353302,0.21532805263996124,0.21477611362934113,0.56989586353302
20160822132200.0,2.0,0.572067141532898,0.21320855617523193,0.21472428739070892,0.572067141532898
20160822132300.0,2.0,0.5757001638412476,0.21210598945617676,0.2121937870979309,0.5757001638412476
20160822132400.0,2.0,0.5736091136932373,0.212590292096138,0.2138005793094635,0.5736091136932373
20160822132500.0,2.0,0.5692533254623413,0.21359002590179443,0.21715661883354187,0.5692533254623413
20160822132600.0,2.0,0.5666038393974304,0.21433448791503906,0.2190616875886917,0.5666038393974304
20160822132700.0,2.0,0.5705392360687256,0.21327202022075653,0.21618874371051788,0.5705392360687256
20160822132800.0,2.0,0.48715338110923767,0.22726941108703613,0.2855771780014038,0.48715338110923767
20160822132900.0,2.0,0.5750271081924438,0.21222393214702606,0.2127489596605301,0.5750271081924438
20160822133000.0,2.0,0.5734902024269104,0.21258039772510529,0.2139294147491455,0.5734902024269104
20160822133100.0,2.0,0.5379918217658997,0.21992842853069305,0.2420797348022461,0.5379918217658997
20160822133200.0,2.0,0.5720407962799072,0.21285393834114075,0.21510525047779083,0.5720407962799072
20160822133300.0,2.0,0.5757405161857605,0.2120678573846817,0.212191641330719,0.5757405161857605
20160822133400.0,2.0,0.5740795135498047,0.2124798595905304,0.2134406715631485,0.5740795135498047
20160822133500.0,2.0,0.5759546756744385,0.21198345720767975,0.212061807513237,0.5759546756744385
20160822133600.0,2.0,0.5723479986190796,0.21297819912433624,0.21467383205890656,0.5723479986190796
20160822133700.0,2.0,0.575049102306366,0.21236160397529602,0.21258926391601562,0.575049102306366
20160822133800.0,2.0,0.5616773366928101,0.21505361795425415,0.2232690006494522,0.5616773366928101
20160822133900.0,1.0,0.5677751898765564,0.21400350332260132,0.5677751898765564,0.21822123229503632
20160822134000.0,2.0,0.574542224407196,0.212367981672287,0.21308980882167816,0.574542224407196
20160822134100.0,2.0,0.3887908160686493,0.2359536588191986,0.3752555847167969,0.3887908160686493
20160822134200.0,2.0,0.5615690350532532,0.22296316921710968,0.21546782553195953,0.5615690350532532
20160822134300.0,2.0,0.5700417757034302,0.2163010537624359,0.21365714073181152,0.5700417757034302
20160822134400.0,2.0,0.574345588684082,0.21241411566734314,0.21324026584625244,0.574345588684082
20160822134500.0,2.0,0.5603116154670715,0.21538469195365906,0.22430364787578583,0.5603116154670715
20160822134600.0,2.0,0.5745314359664917,0.2124195247888565,0.2130489945411682,0.5745314359664917
20160822134700.0,2.0,0.5753883719444275,0.2121405154466629,0.2124711275100708,0.5753883719444275
20160822134800.0,2.0,0.5757816433906555,0.21203197538852692,0.21218638122081757,0.5757816433906555
20160822134900.0,2.0,0.5759175419807434,0.21201348304748535,0.21206897497177124,0.5759175419807434
20160822135000.0,2.0,0.5760853290557861,0.21195194125175476,0.21196268498897552,0.5760853290557861
20160822135100.0,2.0,0.5761040449142456,0.211946502327919,0.2119494527578354,0.5761040449142456
20160822135200.0,2.0,0.5755807161331177,0.2121080756187439,0.21231120824813843,0.5755807161331177
20160822135300.0,2.0,0.575653076171875,0.21207083761692047,0.21227604150772095,0.575653076171875
20160822135400.0,2.0,0.5755849480628967,0.21209515631198883,0.21231994032859802,0.5755849480628967
20160822135500.0,2.0,0.5755071043968201,0.2120850831270218,0.21240785717964172,0.5755071043968201
20160822135600.0,2.0,0.5742321610450745,0.21246933937072754,0.2132984697818756,0.5742321610450745
20160822135700.0,2.0,0.5757244229316711,0.21204866468906403,0.21222694218158722,0.5757244229316711
20160822135800.0,2.0,0.5757293701171875,0.2120390683412552,0.21223154664039612,0.5757293701171875
20160822135900.0,2.0,0.5758397579193115,0.21201196312904358,0.21214821934700012,0.5758397579193115
20160822140000.0,2.0,0.5759735107421875,0.2119825780391693,0.21204392611980438,0.5759735107421875
20160822140100.0,2.0,0.5754154324531555,0.21212497353553772,0.21245957911014557,0.5754154324531555
20160822140200.0,2.0,0.5758405327796936,0.21201837062835693,0.2121410220861435,0.5758405327796936
20160822140300.0,2.0,0.5759658217430115,0.21199290454387665,0.21204130351543427,0.5759658217430115
20160822140400.0,2.0,0.5759429335594177,0.21198813617229462,0.21206897497177124,0.5759429335594177
20160822140500.0,2.0,0.5752017498016357,0.21217603981494904,0.21262226998806,0.5752017498016357
20160822140600.0,2.0,0.5759227871894836,0.21199671924114227,0.2120804786682129,0.5759227871894836
20160822140700.0,2.0,0.5761106610298157,0.21194390952587128,0.21194538474082947,0.5761106610298157
20160822140800.0,2.0,0.5760142207145691,0.21197199821472168,0.21201375126838684,0.5760142207145691
20160822140900.0,2.0,0.5760263800621033,0.21196748316287994,0.2120060920715332,0.5760263800621033
20160822141000.0,2.0,0.5760489702224731,0.21196480095386505,0.2119862586259842,0.5760489702224731
20160822141100.0,2.0,0.5761008262634277,0.21194757521152496,0.21195164322853088,0.5761008262634277
20160822141200.0,2.0,0.5760916471481323,0.2119503915309906,0.21195796132087708,0.5760916471481323
20160822141300.0,2.0,0.5760956406593323,0.21194909512996674,0.21195530891418457,0.5760956406593323
20160822141400.0,2.0,0.5758271813392639,0.21201735734939575,0.21215540170669556,0.5758271813392639
20160822141500.0,2.0,0.5751942992210388,0.21218879520893097,0.212616965174675,0.5751942992210388
20160822141600.0,2.0,0.5742835998535156,0.2124365121126175,0.21327988803386688,0.5742835998535156
20160822141700.0,2.0,0.5758457183837891,0.2120259553194046,0.21212828159332275,0.5758457183837891
20160822141800.0,2.0,0.5760317444801331,0.21197350323200226,0.2119947373867035,0.5760317444801331
20160822141900.0,2.0,0.576073408126831,0.21195699274539948,0.2119695544242859,0.576073408126831
20160822142000.0,2.0,0.5759871006011963,0.2119947373867035,0.21201814711093903,0.5759871006011963
20160822142100.0,2.0,0.5760992169380188,0.21194881200790405,0.21195198595523834,0.5760992169380188
20160822142200.0,2.0,0.5760351419448853,0.2119675874710083,0.21199725568294525,0.5760351419448853
20160822142300.0,2.0,0.5759084820747375,0.21202492713928223,0.21206660568714142,0.5759084820747375
20160822142400.0,2.0,0.5746734738349915,0.21236823499202728,0.21295829117298126,0.5746734738349915
20160822142500.0,2.0,0.5753472447395325,0.21217571198940277,0.21247701346874237,0.5753472447395325
20160822142600.0,2.0,0.5742835998535156,0.2125663459300995,0.2131500542163849,0.5742835998535156
20160822142700.0,2.0,0.5749271512031555,0.21229609847068787,0.21277675032615662,0.5749271512031555
20160822142800.0,2.0,0.5757225155830383,0.2121153324842453,0.21216218173503876,0.5757225155830383
20160822142900.0,2.0,0.5759052038192749,0.2120094895362854,0.2120853066444397,0.5759052038192749
20160822143000.0,2.0,0.5758622288703918,0.21203121542930603,0.2121066004037857,0.5758622288703918
20160822143100.0,2.0,0.5756169557571411,0.21208807826042175,0.21229496598243713,0.5756169557571411
20160822143200.0,2.0,0.574444591999054,0.21242637932300568,0.21312902867794037,0.574444591999054
20160822143300.0,2.0,0.521984338760376,0.22273899614810944,0.255276620388031,0.521984338760376
20160822143400.0,2.0,0.5416388511657715,0.22026439011096954,0.23809672892093658,0.5416388511657715
