20160822055400.0,2.0,0.5760855078697205,0.2119612991809845,0.21195320785045624,0.5760855078697205
20160822143500.0,2.0,0.5742665529251099,0.21255655586719513,0.21317696571350098,0.5742665529251099
20160822143600.0,2.0,0.5674015879631042,0.21413695812225342,0.21846145391464233,0.5674015879631042
20160822143700.0,2.0,0.5758683681488037,0.21205292642116547,0.21207867562770844,0.5758683681488037
20160822143800.0,2.0,0.5759749412536621,0.21201534569263458,0.2120097279548645,0.5759749412536621
20160822143900.0,2.0,0.5759112238883972,0.21200481057167053,0.21208392083644867,0.5759112238883972
20160822144000.0,2.0,0.5748032331466675,0.2123396396636963,0.21285715699195862,0.5748032331466675
20160822144100.0,2.0,0.5754739046096802,0.21219420433044434,0.21233193576335907,0.5754739046096802
20160822144200.0,2.0,0.5757428407669067,0.21212109923362732,0.21213601529598236,0.5757428407669067
20160822144300.0,2.0,0.5751838088035583,0.21224448084831238,0.21257168054580688,0.5751838088035583
20160822144400.0,2.0,0.574893593788147,0.21234405040740967,0.21276232600212097,0.574893593788147
20160822144500.0,2.0,0.5758469104766846,0.21205464005470276,0.21209843456745148,0.5758469104766846
20160822144600.0,2.0,0.5744132995605469,0.212585911154747,0.2130008488893509,0.5744132995605469
20160822144700.0,2.0,0.5755080580711365,0.2122149020433426,0.21227705478668213,0.5755080580711365
20160822144800.0,2.0,0.5754750370979309,0.2122708410024643,0.21225415170192719,0.5754750370979309
20160822144900.0,2.0,0.5755468606948853,0.21226106584072113,0.21219201385974884,0.5755468606948853
20160822145000.0,2.0,0.5758650898933411,0.21205495297908783,0.2120799869298935,0.5758650898933411
20160822145100.0,2.0,0.5738328099250793,0.21274057030677795,0.21342657506465912,0.5738328099250793
20160822145200.0,2.0,0.5744993686676025,0.21248428523540497,0.2130163013935089,0.5744993686676025
20160822145300.0,2.0,0.5760220289230347,0.21199052035808563,0.21198739111423492,0.5760220289230347
20160822145400.0,2.0,0.5739907622337341,0.21254746615886688,0.21346180140972137,0.5739907622337341
20160822145500.0,2.0,0.5760886073112488,0.21195517480373383,0.21195624768733978,0.5760886073112488
20160822145600.0,2.0,0.5745245218276978,0.21239475905895233,0.21308079361915588,0.5745245218276978
20160822145700.0,2.0,0.5760393738746643,0.2119770348072052,0.2119835764169693,0.5760393738746643
20160822145800.0,2.0,0.5760881304740906,0.2119557112455368,0.21195611357688904,0.5760881304740906
20160822145900.0,2.0,0.5760462880134583,0.21197932958602905,0.21197445690631866,0.5760462880134583
20160822150000.0,2.0,0.5760855078697205,0.21195939183235168,0.21195511519908905,0.5760855078697205
20160822150100.0,2.0,0.5760911107063293,0.2119542956352234,0.21195465326309204,0.5760911107063293
20160822150200.0,2.0,0.5759596228599548,0.21201679110527039,0.21202361583709717,0.5759596228599548
20160822150300.0,2.0,0.5761011838912964,0.2119479924440384,0.21195076406002045,0.5761011838912964
20160822150400.0,2.0,0.575786292552948,0.21206344664096832,0.21215027570724487,0.575786292552948
20160822150500.0,2.0,0.575829803943634,0.21204334497451782,0.21212682127952576,0.575829803943634
20160822150600.0,2.0,0.5756396055221558,0.21208308637142181,0.2122773826122284,0.5756396055221558
20160822150700.0,2.0,0.5744277834892273,0.21312734484672546,0.21244482696056366,0.5744277834892273
20160822150800.0,2.0,0.5753076076507568,0.21249091625213623,0.21220149099826813,0.5753076076507568
20160822150900.0,2.0,0.5746343731880188,0.21230041980743408,0.21306519210338593,0.5746343731880188
20160822151000.0,1.0,0.5510338544845581,0.21732847392559052,0.5510338544845581,0.23163768649101257
20160822151100.0,2.0,0.5659304857254028,0.2145300656557083,0.21953946352005005,0.5659304857254028
20160822151200.0,2.0,0.4889058768749237,0.22681815922260284,0.2842758893966675,0.4889058768749237
20160822151300.0,1.0,0.5729038715362549,0.21277694404125214,0.5729038715362549,0.2143191546201706
20160822151400.0,1.0,0.42424681782722473,0.2374059408903122,0.42424681782722473,0.3383472263813019
20160822151500.0,2.0,0.5652272701263428,0.21502937376499176,0.21974335610866547,0.5652272701263428
20160822151600.0,2.0,0.527103841304779,0.22463931143283844,0.24825678765773773,0.527103841304779
20160822151700.0,1.0,0.5746570229530334,0.21255828440189362,0.5746570229530334,0.21278460323810577
20160822151800.0,1.0,0.5634357333183289,0.2161136120557785,0.5634357333183289,0.22045069932937622
20160822151900.0,1.0,0.5589569211006165,0.21783727407455444,0.5589569211006165,0.2232057899236679
20160822152000.0,1.0,0.36325907707214355,0.3512521982192993,0.36325907707214355,0.28548869490623474
20160822152100.0,1.0,0.5709962248802185,0.21398401260375977,0.5709962248802185,0.21501968801021576
20160822152200.0,1.0,0.4708384871482849,0.2306591272354126,0.4708384871482849,0.29850244522094727
20160822152300.0,1.0,0.5730636715888977,0.21281099319458008,0.5730636715888977,0.2141253501176834
20160822152400.0,1.0,0.5697129964828491,0.2136123776435852,0.5697129964828491,0.21667462587356567
20160822152500.0,1.0,0.49983304738998413,0.22725483775138855,0.49983304738998413,0.27291208505630493
20160822152600.0,1.0,0.573599636554718,0.21284110844135284,0.573599636554718,0.21355924010276794
20160822152700.0,2.0,0.4096533954143524,0.23487666249275208,0.3554699420928955,0.4096533954143524
20160822152800.0,1.0,0.5688017010688782,0.21516385674476624,0.5688017010688782,0.21603450179100037
20160822152900.0,1.0,0.454649418592453,0.23187591135501862,0.454649418592453,0.3134746551513672
20160822153000.0,1.0,0.5755289196968079,0.2122274488210678,0.5755289196968079,0.21224364638328552
20160822153100.0,2.0,0.4779495894908905,0.22789454460144043,0.2941558361053467,0.4779495894908905
20160822153200.0,2.0,0.5662116408348083,0.2142278254032135,0.21956056356430054,0.5662116408348083
20160822153300.0,2.0,0.40683433413505554,0.23295800387859344,0.3602076768875122,0.40683433413505554
20160822153400.0,2.0,0.5590988993644714,0.21577240526676178,0.22512872517108917,0.5590988993644714
20160822153500.0,2.0,0.5535072088241577,0.21785467863082886,0.22863803803920746,0.5535072088241577
20160822153600.0,2.0,0.5547415614128113,0.21657364070415497,0.22868479788303375,0.5547415614128113
20160822153700.0,1.0,0.5740447044372559,0.21306893229484558,0.5740447044372559,0.21288636326789856
20160822153800.0,2.0,0.5579894185066223,0.21644075214862823,0.22556976974010468,0.5579894185066223
20160822153900.0,2.0,0.5547490119934082,0.21742434799671173,0.22782662510871887,0.5547490119934082
20160822154000.0,2.0,0.508219301700592,0.2391650527715683,0.25261563062667847,0.508219301700592
20160822154100.0,1.0,0.5277923345565796,0.24516400694847107,0.5277923345565796,0.22704356908798218
20160822154200.0,1.0,0.5423170328140259,0.23588669300079346,0.5423170328140259,0.22179630398750305
20160822154300.0,1.0,0.44435253739356995,0.3227970600128174,0.44435253739356995,0.23285038769245148
20160822154400.0,0.0,0.5706750154495239,0.5706750154495239,0.21586187183856964,0.21346312761306763
20160822154500.0,0.0,0.5524792075157166,0.5524792075157166,0.23033460974693298,0.21718621253967285
20160822154600.0,0.0,0.5675133466720581,0.5675133466720581,0.21844646334648132,0.21404017508029938
20160822154700.0,0.0,0.5704439282417297,0.5704439282417297,0.21615011990070343,0.21340595185756683
20160822154800.0,0.0,0.5298804640769958,0.5298804640769958,0.24876485764980316,0.2213546484708786
20160822154900.0,0.0,0.5655679106712341,0.5655679106712341,0.21974018216133118,0.2146918922662735
20160822155000.0,0.0,0.564238965511322,0.564238965511322,0.22083380818367004,0.2149272859096527
20160822155100.0,0.0,0.5724565386772156,0.5724565386772156,0.214624285697937,0.212919220328331
20160822155200.0,0.0,0.5654444694519043,0.5654444694519043,0.2198939174413681,0.21466164290905
20160822155300.0,0.0,0.5391709208488464,0.5391709208488464,0.2411699742078781,0.21965910494327545
20160822155400.0,0.0,0.5740508437156677,0.5740508437156677,0.21348032355308533,0.21246886253356934
20160822155500.0,0.0,0.5758665800094604,0.5758665800094604,0.2120990753173828,0.21203438937664032
20160822155600.0,0.0,0.5759850740432739,0.5759850740432739,0.21202452480793,0.21199041604995728
20160822155700.0,0.0,0.5756994485855103,0.5756994485855103,0.21220381557941437,0.2120966613292694
20160822155800.0,0.0,0.5758703947067261,0.5758703947067261,0.21211133897304535,0.21201826632022858
20160822155900.0,0.0,0.5760036706924438,0.5760036706924438,0.2120099663734436,0.21198639273643494
20160822160000.0,0.0,0.5757436156272888,0.5757436156272888,0.21219104528427124,0.21206538379192352
20160822160100.0,0.0,0.5756571888923645,0.5756571888923645,0.21226751804351807,0.21207529306411743
20160822160200.0,0.0,0.5759197473526001,0.5759197473526001,0.2120743691921234,0.21200592815876007
20160822160300.0,0.0,0.5759493708610535,0.5759493708610535,0.2120484709739685,0.21200218796730042
20160822160400.0,0.0,0.5760101675987244,0.5760101675987244,0.21201296150684357,0.21197693049907684
20160822160500.0,0.0,0.5758792161941528,0.5758792161941528,0.2120969444513321,0.21202383935451508
20160822160600.0,0.0,0.576050877571106,0.576050877571106,0.21198219060897827,0.21196693181991577
20160822160700.0,0.0,0.5760286450386047,0.5760286450386047,0.21199560165405273,0.2119758278131485
20160822160800.0,0.0,0.576024055480957,0.576024055480957,0.21200008690357208,0.2119758278131485
20160822160900.0,0.0,0.5760025978088379,0.5760025978088379,0.21201574802398682,0.21198171377182007
20160822161000.0,0.0,0.5760072469711304,0.5760072469711304,0.2120085060596466,0.21198421716690063
20160822161100.0,0.0,0.5760376453399658,0.5760376453399658,0.2119903862476349,0.2119719684123993
20160822161200.0,0.0,0.5760263204574585,0.5760263204574585,0.21199817955493927,0.21197547018527985
20160822161300.0,0.0,0.5759355425834656,0.5759355425834656,0.2120579481124878,0.21200653910636902
20160822161400.0,0.0,0.5760082602500916,0.5760082602500916,0.21201007068157196,0.21198159456253052
20160822161500.0,0.0,0.5759349465370178,0.5759349465370178,0.21206550300121307,0.2119995504617691
20160822161600.0,0.0,0.5760417580604553,0.5760417580604553,0.21198830008506775,0.21196995675563812
20160822161700.0,0.0,0.5759466886520386,0.5759466886520386,0.21204805374145508,0.21200528740882874
20160822161800.0,0.0,0.5759938359260559,0.5759938359260559,0.21201899647712708,0.2119871824979782
20160822161900.0,0.0,0.5760346055030823,0.5760346055030823,0.2119913250207901,0.21197400987148285
20160822162000.0,0.0,0.57606440782547,0.57606440782547,0.2119743973016739,0.21196117997169495
20160822162100.0,0.0,0.5760582685470581,0.5760582685470581,0.21197733283042908,0.21196429431438446
20160822162200.0,0.0,0.5760517716407776,0.5760517716407776,0.21198150515556335,0.21196667850017548
20160822162300.0,0.0,0.5760703086853027,0.5760703086853027,0.21196997165679932,0.21195967495441437
20160822162400.0,0.0,0.5760360360145569,0.5760360360145569,0.2119915634393692,0.21197231113910675
20160822162500.0,0.0,0.5760433077812195,0.5760433077812195,0.2119865119457245,0.21197015047073364
20160822162600.0,0.0,0.5760565996170044,0.5760565996170044,0.211978018283844,0.21196533739566803
20160822162700.0,0.0,0.5760345458984375,0.5760345458984375,0.21199192106723785,0.21197354793548584
20160822162800.0,0.0,0.5760416984558105,0.5760416984558105,0.2119879275560379,0.21197043359279633
20160822162900.0,0.0,0.575947105884552,0.575947105884552,0.2120455801486969,0.2120073288679123
20160822163000.0,0.0,0.5760437846183777,0.5760437846183777,0.2119855135679245,0.21197067201137543
20160822163100.0,0.0,0.5759783983230591,0.5759783983230591,0.21202746033668518,0.21199412643909454
20160822163200.0,0.0,0.576007604598999,0.576007604598999,0.2120084911584854,0.21198391914367676
20160822163300.0,0.0,0.5760030746459961,0.5760030746459961,0.2120107114315033,0.2119862139225006
20160822163400.0,0.0,0.5759769082069397,0.5759769082069397,0.2120329886674881,0.21199007332324982
20160822163500.0,0.0,0.5755361318588257,0.5755361318588257,0.21234430372714996,0.21211962401866913
20160822163600.0,0.0,0.5759062767028809,0.5759062767028809,0.2120692878961563,0.21202446520328522
20160822163700.0,0.0,0.5757088661193848,0.5757088661193848,0.21218152344226837,0.21210968494415283
20160822163800.0,0.0,0.5752597451210022,0.5752597451210022,0.21245311200618744,0.21228717267513275
20160822163900.0,0.0,0.5622571110725403,0.5622571110725403,0.2213226556777954,0.2164202481508255
20160822164000.0,0.0,0.454122930765152,0.454122930765152,0.2813724875450134,0.264504611492157
20160822164100.0,1.0,0.4837878346443176,0.28199976682662964,0.4837878346443176,0.2342124581336975
20160822164200.0,1.0,0.5119589567184448,0.2503637373447418,0.5119589567184448,0.23767735064029694
20160822164300.0,2.0,0.3655541241168976,0.34359320998191833,0.29085269570350647,0.3655541241168976
20160822164400.0,2.0,0.5668894052505493,0.21514791250228882,0.21796274185180664,0.5668894052505493
20160822164500.0,2.0,0.5528135299682617,0.22396305203437805,0.22322340309619904,0.5528135299682617
20160822164600.0,2.0,0.5715214610099792,0.21394208073616028,0.21453645825386047,0.5715214610099792
20160822164700.0,2.0,0.5733602046966553,0.21292197704315186,0.21371789276599884,0.5733602046966553
20160822164800.0,2.0,0.5734793543815613,0.21288146078586578,0.21363914012908936,0.5734793543815613
20160822164900.0,2.0,0.5745145082473755,0.21259215474128723,0.21289338171482086,0.5745145082473755
20160822165000.0,2.0,0.5757688879966736,0.21209260821342468,0.2121385782957077,0.5757688879966736
20160822165100.0,2.0,0.5727203488349915,0.21308036148548126,0.21419928967952728,0.5727203488349915
20160822165200.0,2.0,0.5759742259979248,0.2120053619146347,0.2120203971862793,0.5759742259979248
20160822165300.0,2.0,0.5760000348091125,0.21198131144046783,0.21201857924461365,0.5760000348091125
20160822165400.0,2.0,0.5761109590530396,0.21194469928741455,0.21194425225257874,0.5761109590530396
20160822165500.0,2.0,0.5760708451271057,0.21196052432060242,0.21196867525577545,0.5760708451271057
20160822165600.0,2.0,0.5756127238273621,0.2121320366859436,0.21225522458553314,0.5756127238273621
20160822165700.0,2.0,0.5761076807975769,0.2119467854499817,0.21194548904895782,0.5761076807975769
20160822165800.0,2.0,0.5761154890060425,0.21194231510162354,0.21194219589233398,0.5761154890060425
20160822165900.0,2.0,0.5761141777038574,0.21194306015968323,0.21194283664226532,0.5761141777038574
20160822170000.0,2.0,0.5761155486106873,0.21194227039813995,0.21194212138652802,0.5761155486106873
20160822170100.0,2.0,0.5761144161224365,0.2119429111480713,0.2119426429271698,0.5761144161224365
20160822170200.0,2.0,0.576115071773529,0.21194256842136383,0.21194234490394592,0.576115071773529
20160822170300.0,2.0,0.5761159658432007,0.21194206178188324,0.2119419425725937,0.5761159658432007
20160822170400.0,2.0,0.576113760471344,0.2119433432817459,0.2119428962469101,0.576113760471344
20160822170500.0,2.0,0.5761151909828186,0.21194250881671906,0.21194224059581757,0.5761151909828186
20160822170600.0,2.0,0.5761162638664246,0.2119418829679489,0.21194183826446533,0.5761162638664246
20160822170700.0,2.0,0.5761165022850037,0.21194179356098175,0.21194173395633698,0.5761165022850037
20160822170800.0,2.0,0.576115071773529,0.21194249391555786,0.2119423896074295,0.576115071773529
20160822170900.0,2.0,0.5761162638664246,0.21194183826446533,0.21194186806678772,0.5761162638664246
20160822171000.0,2.0,0.5761162638664246,0.21194186806678772,0.2119419127702713,0.5761162638664246
20160822171100.0,2.0,0.576115608215332,0.2119421511888504,0.21194221079349518,0.576115608215332
20160822171200.0,2.0,0.5761153101921082,0.21194228529930115,0.21194233000278473,0.5761153101921082
20160822171300.0,2.0,0.5761125087738037,0.21194349229335785,0.21194405853748322,0.5761125087738037
20160822171400.0,2.0,0.5761135816574097,0.21194303035736084,0.21194341778755188,0.5761135816574097
20160822171500.0,2.0,0.5761126279830933,0.2119431048631668,0.2119443118572235,0.5761126279830933
20160822171600.0,2.0,0.5761104226112366,0.21194355189800262,0.211946040391922,0.5761104226112366
20160822171700.0,2.0,0.5761093497276306,0.21194404363632202,0.21194663643836975,0.5761093497276306
20160822171800.0,2.0,0.5761162042617798,0.2119418829679489,0.2119419425725937,0.5761162042617798
20160822171900.0,2.0,0.5761151313781738,0.21194221079349518,0.2119426280260086,0.5761151313781738
20160822172000.0,2.0,0.5761057734489441,0.21194466948509216,0.21194952726364136,0.5761057734489441
20160822172100.0,2.0,0.5761070847511292,0.21194413304328918,0.21194881200790405,0.5761070847511292
20160822172200.0,2.0,0.5761085152626038,0.2119438350200653,0.21194766461849213,0.5761085152626038
20160822172300.0,2.0,0.5761157870292664,0.21194197237491608,0.21194222569465637,0.5761157870292664
20160822172400.0,2.0,0.576115071773529,0.2119421809911728,0.21194276213645935,0.576115071773529
20160822172500.0,2.0,0.5761100053787231,0.21194353699684143,0.21194642782211304,0.5761100053787231
20160822172600.0,2.0,0.5761139392852783,0.2119423747062683,0.21194373071193695,0.5761139392852783
20160822172700.0,2.0,0.5761139988899231,0.2119423747062683,0.2119436115026474,0.5761139988899231
20160822172800.0,2.0,0.5761093497276306,0.2119435966014862,0.21194708347320557,0.5761093497276306
20160822172900.0,2.0,0.5760958790779114,0.21194685995578766,0.21195726096630096,0.5760958790779114
20160822173000.0,2.0,0.5761021971702576,0.21194563806056976,0.21195219457149506,0.5761021971702576
20160822173100.0,2.0,0.5760928392410278,0.21194800734519958,0.21195915341377258,0.5760928392410278
20160822173200.0,2.0,0.5760394334793091,0.21195991337299347,0.21200065314769745,0.5760394334793091
20160822173300.0,2.0,0.5760952234268188,0.2119472473859787,0.21195754408836365,0.5760952234268188
20160822173400.0,2.0,0.57611483335495,0.21194219589233398,0.21194295585155487,0.57611483335495
20160822173500.0,2.0,0.5761122703552246,0.21194292604923248,0.2119448482990265,0.5761122703552246
20160822173600.0,2.0,0.5761147141456604,0.21194227039813995,0.21194303035736084,0.5761147141456604
20160822173700.0,2.0,0.5761134624481201,0.2119428515434265,0.21194373071193695,0.5761134624481201
20160822173800.0,2.0,0.5760264992713928,0.21196486055850983,0.21200862526893616,0.5760264992713928
20160822173900.0,2.0,0.5760882496833801,0.21195058524608612,0.21196110546588898,0.5760882496833801
20160822174000.0,2.0,0.5761110782623291,0.21194395422935486,0.21194502711296082,0.5761110782623291
20160822174100.0,2.0,0.5761154294013977,0.21194231510162354,0.21194222569465637,0.5761154294013977
20160822174200.0,2.0,0.5761093497276306,0.21194568276405334,0.21194493770599365,0.5761093497276306
20160822174300.0,2.0,0.5761094689369202,0.21194566786289215,0.2119448035955429,0.5761094689369202
20160822174400.0,2.0,0.5760821104049683,0.21195806562900543,0.2119598090648651,0.5760821104049683
20160822174500.0,2.0,0.576111376285553,0.21194475889205933,0.2119438499212265,0.576111376285553
20160822174600.0,2.0,0.5760945081710815,0.21195268630981445,0.21195285022258759,0.5760945081710815
20160822174700.0,2.0,0.5760985612869263,0.21195106208324432,0.21195034682750702,0.5760985612869263
20160822174800.0,2.0,0.5760961771011353,0.21195265650749207,0.2119511514902115,0.5760961771011353
20160822174900.0,2.0,0.5761141777038574,0.21194304525852203,0.2119428664445877,0.5761141777038574
20160822175000.0,2.0,0.5761117935180664,0.21194441616535187,0.21194376051425934,0.5761117935180664
20160822175100.0,2.0,0.5761085152626038,0.21194614470005035,0.21194536983966827,0.5761085152626038
20160822175200.0,2.0,0.5760910511016846,0.2119549661874771,0.2119540125131607,0.5760910511016846
20160822175300.0,2.0,0.5761154294013977,0.21194231510162354,0.21194221079349518,0.5761154294013977
20160822175400.0,2.0,0.576112687587738,0.2119435966014862,0.21194371581077576,0.576112687587738
20160822175500.0,2.0,0.576078474521637,0.21195626258850098,0.21196521818637848,0.576078474521637
20160822175600.0,2.0,0.5761047601699829,0.21194647252559662,0.2119487226009369,0.5761047601699829
20160822175700.0,2.0,0.5761089324951172,0.2119455188512802,0.2119455188512802,0.5761089324951172
20160822175800.0,2.0,0.5761141777038574,0.21194295585155487,0.21194292604923248,0.5761141777038574
20160822175900.0,2.0,0.5761110782623291,0.21194429695606232,0.21194468438625336,0.5761110782623291
20160822180000.0,2.0,0.5761131048202515,0.21194344758987427,0.21194341778755188,0.5761131048202515
20160822180100.0,2.0,0.576116681098938,0.2119416743516922,0.2119416743516922,0.576116681098938
20160822180200.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20160822180300.0,2.0,0.5761163830757141,0.21194177865982056,0.21194179356098175,0.5761163830757141
20160822180400.0,2.0,0.5761127471923828,0.2119435966014862,0.2119436115026474,0.5761127471923828
20160822180500.0,2.0,0.5761144757270813,0.21194279193878174,0.21194273233413696,0.5761144757270813
20160822180600.0,2.0,0.5760911107063293,0.21195487678050995,0.2119540572166443,0.5760911107063293
20160822180700.0,2.0,0.5761131048202515,0.21194350719451904,0.21194341778755188,0.5761131048202515
20160822180800.0,2.0,0.5761165022850037,0.21194176375865936,0.21194176375865936,0.5761165022850037
20160822180900.0,2.0,0.5761164426803589,0.21194179356098175,0.21194176375865936,0.5761164426803589
20160822181000.0,2.0,0.5761158466339111,0.21194210648536682,0.21194204688072205,0.5761158466339111
20160822181100.0,2.0,0.5761152505874634,0.21194247901439667,0.21194225549697876,0.5761152505874634
20160822181200.0,2.0,0.5761166214942932,0.21194173395633698,0.2119417041540146,0.5761166214942932
20160822181300.0,2.0,0.5761160254478455,0.21194201707839966,0.2119419127702713,0.5761160254478455
20160822181400.0,2.0,0.5761156678199768,0.21194222569465637,0.21194210648536682,0.5761156678199768
20160822181500.0,2.0,0.5761142373085022,0.21194301545619965,0.21194276213645935,0.5761142373085022
20160822181600.0,2.0,0.5761165022850037,0.21194176375865936,0.21194173395633698,0.5761165022850037
20160822181700.0,2.0,0.5761149525642395,0.21194268763065338,0.2119424194097519,0.5761149525642395
20160822181800.0,2.0,0.5761165618896484,0.21194173395633698,0.2119416892528534,0.5761165618896484
20160822181900.0,2.0,0.5761168003082275,0.21194161474704742,0.21194159984588623,0.5761168003082275
20160822182000.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822182100.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20160822182200.0,2.0,0.576116681098938,0.2119416743516922,0.211941659450531,0.576116681098938
20160822182300.0,2.0,0.576116681098938,0.2119416743516922,0.211941659450531,0.576116681098938
20160822182400.0,2.0,0.5761165022850037,0.21194171905517578,0.21194173395633698,0.5761165022850037
20160822182500.0,2.0,0.5761160254478455,0.2119418829679489,0.21194210648536682,0.5761160254478455
20160822182600.0,2.0,0.5761165022850037,0.2119417041540146,0.21194174885749817,0.5761165022850037
20160822182700.0,2.0,0.5761163830757141,0.21194180846214294,0.21194183826446533,0.5761163830757141
20160822182800.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416892528534,0.5761166214942932
20160822182900.0,2.0,0.5761166214942932,0.2119416892528534,0.2119417041540146,0.5761166214942932
20160822183000.0,2.0,0.5761162638664246,0.21194186806678772,0.2119419127702713,0.5761162638664246
20160822183100.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20160822183200.0,2.0,0.5761165022850037,0.21194176375865936,0.21194176375865936,0.5761165022850037
20160822183300.0,2.0,0.5761166214942932,0.211941659450531,0.2119417041540146,0.5761166214942932
20160822183400.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20160822183500.0,2.0,0.5761165618896484,0.2119416892528534,0.21194173395633698,0.5761165618896484
20160822183600.0,2.0,0.5761144757270813,0.21194227039813995,0.21194323897361755,0.5761144757270813
20160822183700.0,2.0,0.5761166214942932,0.2119416892528534,0.21194176375865936,0.5761166214942932
20160822183800.0,2.0,0.576116681098938,0.2119416445493698,0.2119417041540146,0.576116681098938
20160822183900.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20160822184000.0,2.0,0.5761165022850037,0.21194173395633698,0.21194179356098175,0.5761165022850037
20160822184100.0,2.0,0.5761118531227112,0.21194328367710114,0.2119448333978653,0.5761118531227112
20160822184200.0,2.0,0.576114296913147,0.21194249391555786,0.21194317936897278,0.576114296913147
20160822184300.0,2.0,0.5761156678199768,0.21194198727607727,0.2119423747062683,0.5761156678199768
20160822184400.0,2.0,0.5761163830757141,0.21194173395633698,0.21194183826446533,0.5761163830757141
20160822184500.0,2.0,0.5761162042617798,0.21194182336330414,0.21194198727607727,0.5761162042617798
20160822184600.0,2.0,0.5761162638664246,0.21194183826446533,0.21194195747375488,0.5761162638664246
20160822184700.0,2.0,0.5761139988899231,0.21194246411323547,0.21194353699684143,0.5761139988899231
20160822184800.0,2.0,0.5761154294013977,0.21194207668304443,0.21194252371788025,0.5761154294013977
20160822184900.0,2.0,0.5761159658432007,0.2119418978691101,0.2119421511888504,0.5761159658432007
20160822185000.0,2.0,0.5761157870292664,0.2119419425725937,0.21194231510162354,0.5761157870292664
20160822185100.0,2.0,0.5761154890060425,0.21194209158420563,0.2119424194097519,0.5761154890060425
20160822185200.0,2.0,0.5761149525642395,0.21194224059581757,0.21194279193878174,0.5761149525642395
20160822185300.0,2.0,0.5761138200759888,0.21194244921207428,0.21194371581077576,0.5761138200759888
20160822185400.0,2.0,0.5761164426803589,0.21194171905517578,0.21194180846214294,0.5761164426803589
