20160822055400.0,2.0,0.5760855078697205,0.2119612991809845,0.21195320785045624,0.5760855078697205
20160822185500.0,2.0,0.5761163830757141,0.21194174885749817,0.2119419127702713,0.5761163830757141
20160822185600.0,2.0,0.5761159062385559,0.2119419127702713,0.21194221079349518,0.5761159062385559
20160822185700.0,2.0,0.5761160850524902,0.21194182336330414,0.21194209158420563,0.5761160850524902
20160822185800.0,2.0,0.5761116743087769,0.21194331347942352,0.2119450569152832,0.5761116743087769
20160822185900.0,2.0,0.5761075615882874,0.21194447576999664,0.21194793283939362,0.5761075615882874
20160822190000.0,2.0,0.5761066675186157,0.21194475889205933,0.21194857358932495,0.5761066675186157
20160822190100.0,2.0,0.5761116147041321,0.21194374561309814,0.21194466948509216,0.5761116147041321
20160822190200.0,2.0,0.5761104226112366,0.21194402873516083,0.2119455486536026,0.5761104226112366
20160822190300.0,2.0,0.576107919216156,0.21194501221179962,0.21194703876972198,0.576107919216156
20160822190400.0,2.0,0.5761129260063171,0.21194367110729218,0.21194341778755188,0.5761129260063171
20160822190500.0,2.0,0.5761079788208008,0.211946040391922,0.21194598078727722,0.5761079788208008
20160822190600.0,2.0,0.5761131048202515,0.21194332838058472,0.21194352209568024,0.5761131048202515
20160822190700.0,2.0,0.576113760471344,0.21194326877593994,0.21194300055503845,0.576113760471344
20160822190800.0,2.0,0.5761160254478455,0.21194203197956085,0.21194197237491608,0.5761160254478455
20160822190900.0,2.0,0.5761151313781738,0.21194246411323547,0.2119423896074295,0.5761151313781738
20160822191000.0,2.0,0.5761139392852783,0.2119431048631668,0.2119429111480713,0.5761139392852783
20160822191100.0,2.0,0.5761155486106873,0.21194227039813995,0.2119421809911728,0.5761155486106873
20160822191200.0,2.0,0.5761160254478455,0.21194200217723846,0.2119419127702713,0.5761160254478455
20160822191300.0,2.0,0.5761159062385559,0.21194207668304443,0.21194206178188324,0.5761159062385559
20160822191400.0,2.0,0.5761128067970276,0.2119435966014862,0.21194356679916382,0.5761128067970276
20160822191500.0,2.0,0.5761135220527649,0.21194316446781158,0.21194332838058472,0.5761135220527649
20160822191600.0,2.0,0.5761154294013977,0.21194219589233398,0.2119424194097519,0.5761154294013977
20160822191700.0,2.0,0.5761154294013977,0.21194231510162354,0.21194230020046234,0.5761154294013977
20160822191800.0,2.0,0.5761162638664246,0.21194186806678772,0.21194186806678772,0.5761162638664246
20160822191900.0,2.0,0.5761139988899231,0.21194306015968323,0.21194294095039368,0.5761139988899231
20160822192000.0,2.0,0.5761134028434753,0.2119433730840683,0.21194325387477875,0.5761134028434753
20160822192100.0,2.0,0.5761145949363708,0.21194271743297577,0.21194273233413696,0.5761145949363708
20160822192200.0,2.0,0.5761122703552246,0.21194398403167725,0.21194377541542053,0.5761122703552246
20160822192300.0,2.0,0.5761144161224365,0.21194283664226532,0.21194271743297577,0.5761144161224365
20160822192400.0,2.0,0.5761046409606934,0.2119479775428772,0.21194733679294586,0.5761046409606934
20160822192500.0,2.0,0.5760840773582458,0.2119588851928711,0.21195703744888306,0.5760840773582458
20160822192600.0,2.0,0.5761149525642395,0.21194256842136383,0.21194244921207428,0.5761149525642395
20160822192700.0,2.0,0.5761164426803589,0.21194177865982056,0.21194177865982056,0.5761164426803589
20160822192800.0,2.0,0.5761162042617798,0.21194186806678772,0.2119418978691101,0.5761162042617798
20160822192900.0,2.0,0.5761163830757141,0.21194180846214294,0.21194177865982056,0.5761163830757141
20160822193000.0,2.0,0.5761163830757141,0.21194180846214294,0.21194177865982056,0.5761163830757141
20160822193100.0,2.0,0.576116681098938,0.2119416445493698,0.2119416445493698,0.576116681098938
20160822193200.0,2.0,0.5761166214942932,0.21194173395633698,0.2119417041540146,0.5761166214942932
20160822193300.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416743516922,0.5761166214942932
20160822193400.0,2.0,0.5761164426803589,0.21194177865982056,0.21194179356098175,0.5761164426803589
20160822193500.0,2.0,0.5761165022850037,0.21194171905517578,0.21194171905517578,0.5761165022850037
20160822193600.0,2.0,0.5761162042617798,0.2119418829679489,0.2119418829679489,0.5761162042617798
20160822193700.0,2.0,0.5761156678199768,0.2119421660900116,0.21194219589233398,0.5761156678199768
20160822193800.0,2.0,0.5761153101921082,0.21194225549697876,0.2119424194097519,0.5761153101921082
20160822193900.0,2.0,0.5761160850524902,0.2119418978691101,0.21194198727607727,0.5761160850524902
20160822194000.0,2.0,0.576116681098938,0.2119416445493698,0.2119416445493698,0.576116681098938
20160822194100.0,2.0,0.5761164426803589,0.21194174885749817,0.21194179356098175,0.5761164426803589
20160822194200.0,2.0,0.5761151909828186,0.21194233000278473,0.21194250881671906,0.5761151909828186
20160822194300.0,2.0,0.5761162042617798,0.2119418829679489,0.2119418829679489,0.5761162042617798
20160822194400.0,2.0,0.5761156678199768,0.21194200217723846,0.21194234490394592,0.5761156678199768
20160822194500.0,2.0,0.5761155486106873,0.21194203197956085,0.21194235980510712,0.5761155486106873
20160822194600.0,2.0,0.5761152505874634,0.2119421660900116,0.21194253861904144,0.5761152505874634
20160822194700.0,2.0,0.5761159062385559,0.21194203197956085,0.21194204688072205,0.5761159062385559
20160822194800.0,2.0,0.5761163830757141,0.21194174885749817,0.21194182336330414,0.5761163830757141
20160822194900.0,2.0,0.5761147737503052,0.21194246411323547,0.21194274723529816,0.5761147737503052
20160822195000.0,2.0,0.5761158466339111,0.21194206178188324,0.21194210648536682,0.5761158466339111
20160822195100.0,2.0,0.5761160254478455,0.21194198727607727,0.2119419276714325,0.5761160254478455
20160822195200.0,2.0,0.5761153101921082,0.21194235980510712,0.21194225549697876,0.5761153101921082
20160822195300.0,2.0,0.5761154294013977,0.21194230020046234,0.21194224059581757,0.5761154294013977
20160822195400.0,2.0,0.5761159062385559,0.21194198727607727,0.21194206178188324,0.5761159062385559
20160822195500.0,2.0,0.5761155486106873,0.21194203197956085,0.21194246411323547,0.5761155486106873
20160822195600.0,2.0,0.5761163830757141,0.21194177865982056,0.2119418978691101,0.5761163830757141
20160822195700.0,2.0,0.5761159062385559,0.21194197237491608,0.21194209158420563,0.5761159062385559
20160822195800.0,2.0,0.5761162042617798,0.2119418829679489,0.2119419276714325,0.5761162042617798
20160822195900.0,2.0,0.576116144657135,0.21194186806678772,0.21194198727607727,0.576116144657135
20160822200000.0,2.0,0.5761163234710693,0.21194183826446533,0.21194183826446533,0.5761163234710693
20160822200100.0,2.0,0.5761153101921082,0.21194233000278473,0.2119423747062683,0.5761153101921082
20160822200200.0,2.0,0.5761156678199768,0.21194219589233398,0.2119421511888504,0.5761156678199768
20160822200300.0,2.0,0.5761162042617798,0.2119418978691101,0.2119418829679489,0.5761162042617798
20160822200400.0,2.0,0.5761159062385559,0.21194204688072205,0.21194203197956085,0.5761159062385559
20160822200500.0,2.0,0.5761165022850037,0.21194176375865936,0.21194174885749817,0.5761165022850037
20160822200600.0,2.0,0.5761100053787231,0.2119452953338623,0.21194462478160858,0.5761100053787231
20160822200700.0,2.0,0.5761160254478455,0.21194198727607727,0.21194195747375488,0.5761160254478455
20160822200800.0,2.0,0.5761139392852783,0.2119428813457489,0.2119431346654892,0.5761139392852783
20160822200900.0,2.0,0.5761142373085022,0.21194282174110413,0.21194295585155487,0.5761142373085022
20160822201000.0,2.0,0.5761154294013977,0.21194222569465637,0.2119424045085907,0.5761154294013977
20160822201100.0,2.0,0.5761120319366455,0.21194350719451904,0.21194453537464142,0.5761120319366455
20160822201200.0,2.0,0.576107919216156,0.21194559335708618,0.21194644272327423,0.576107919216156
20160822201300.0,2.0,0.5761139988899231,0.21194306015968323,0.21194294095039368,0.5761139988899231
20160822201400.0,2.0,0.5761156678199768,0.2119421809911728,0.2119421511888504,0.5761156678199768
20160822201500.0,2.0,0.5761143565177917,0.21194279193878174,0.21194279193878174,0.5761143565177917
20160822201600.0,2.0,0.5761135816574097,0.21194325387477875,0.2119431346654892,0.5761135816574097
20160822201700.0,2.0,0.5761147141456604,0.2119426429271698,0.21194258332252502,0.5761147141456604
20160822201800.0,2.0,0.5761159658432007,0.21194204688072205,0.21194195747375488,0.5761159658432007
20160822201900.0,2.0,0.5761165022850037,0.21194177865982056,0.21194173395633698,0.5761165022850037
20160822202000.0,2.0,0.5761160850524902,0.21194198727607727,0.2119418978691101,0.5761160850524902
20160822202100.0,2.0,0.5761132836341858,0.21194350719451904,0.21194319427013397,0.5761132836341858
20160822202200.0,2.0,0.5760869383811951,0.21195770800113678,0.21195527911186218,0.5760869383811951
20160822202300.0,2.0,0.5761130452156067,0.21194355189800262,0.21194343268871307,0.5761130452156067
20160822202400.0,2.0,0.5761058330535889,0.2119470089673996,0.21194715797901154,0.5761058330535889
20160822202500.0,2.0,0.5761128067970276,0.2119435966014862,0.21194356679916382,0.5761128067970276
20160822202600.0,2.0,0.5761131048202515,0.21194356679916382,0.21194328367710114,0.5761131048202515
20160822202700.0,2.0,0.576115071773529,0.2119424045085907,0.21194256842136383,0.576115071773529
20160822202800.0,2.0,0.5761164426803589,0.21194176375865936,0.21194179356098175,0.5761164426803589
20160822202900.0,2.0,0.5761159062385559,0.21194201707839966,0.2119421362876892,0.5761159062385559
20160822203000.0,2.0,0.5761134624481201,0.21194322407245636,0.2119433581829071,0.5761134624481201
20160822203100.0,2.0,0.5761163830757141,0.21194185316562653,0.21194179356098175,0.5761163830757141
20160822203200.0,2.0,0.5761163234710693,0.21194183826446533,0.21194183826446533,0.5761163234710693
20160822203300.0,2.0,0.5761159062385559,0.21194203197956085,0.21194204688072205,0.5761159062385559
20160822203400.0,2.0,0.5761162638664246,0.21194186806678772,0.21194185316562653,0.5761162638664246
20160822203500.0,2.0,0.5761165022850037,0.21194173395633698,0.2119417041540146,0.5761165022850037
20160822203600.0,2.0,0.5761162638664246,0.2119418829679489,0.21194183826446533,0.5761162638664246
20160822203700.0,2.0,0.5761162042617798,0.2119418978691101,0.21194186806678772,0.5761162042617798
20160822203800.0,2.0,0.576116144657135,0.21194195747375488,0.2119419127702713,0.576116144657135
20160822203900.0,2.0,0.5761152505874634,0.21194235980510712,0.21194235980510712,0.5761152505874634
20160822204000.0,2.0,0.5761159062385559,0.21194206178188324,0.21194207668304443,0.5761159062385559
20160822204100.0,2.0,0.5761162042617798,0.2119418978691101,0.2119419276714325,0.5761162042617798
20160822204200.0,2.0,0.5761160254478455,0.21194197237491608,0.21194201707839966,0.5761160254478455
20160822204300.0,2.0,0.5761163830757141,0.21194180846214294,0.21194177865982056,0.5761163830757141
20160822204400.0,2.0,0.5761163830757141,0.21194185316562653,0.21194179356098175,0.5761163830757141
20160822204500.0,2.0,0.5761163830757141,0.21194179356098175,0.21194179356098175,0.5761163830757141
20160822204600.0,2.0,0.5761165022850037,0.21194173395633698,0.21194171905517578,0.5761165022850037
20160822204700.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20160822204800.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416743516922,0.5761166214942932
20160822204900.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20160822205000.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20160822205100.0,2.0,0.576116681098938,0.2119416445493698,0.2119416445493698,0.576116681098938
20160822205200.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20160822205300.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20160822205400.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822205500.0,2.0,0.576116681098938,0.2119416743516922,0.211941659450531,0.576116681098938
20160822205600.0,2.0,0.5761168003082275,0.21194161474704742,0.21194159984588623,0.5761168003082275
20160822205700.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822205800.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822205900.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822210000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822210100.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822210200.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822210300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822210400.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822210500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822210600.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20160822210700.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20160822210800.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20160822210900.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822211000.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822211100.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20160822211200.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20160822211300.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20160822211400.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20160822211500.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822211600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822211700.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822211800.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822211900.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212100.0,2.0,0.5761168599128723,0.21194158494472504,0.21194157004356384,0.5761168599128723
20160822212200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212300.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212700.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822212800.0,2.0,0.576116681098938,0.2119416445493698,0.2119416445493698,0.576116681098938
20160822212900.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822213000.0,2.0,0.5761168003082275,0.21194161474704742,0.21194159984588623,0.5761168003082275
20160822213100.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822213200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822213300.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822213400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194157004356384,0.5761168599128723
20160822213500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822213600.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822213700.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822213800.0,2.0,0.5761168599128723,0.21194158494472504,0.21194157004356384,0.5761168599128723
20160822213900.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20160822214000.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822214100.0,2.0,0.5761168003082275,0.21194161474704742,0.21194159984588623,0.5761168003082275
20160822214200.0,2.0,0.5761166214942932,0.2119416892528534,0.2119417041540146,0.5761166214942932
20160822214300.0,2.0,0.5761166214942932,0.2119416743516922,0.2119417041540146,0.5761166214942932
20160822214400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822214500.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822214600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822214700.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822214800.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822214900.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215100.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215300.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194157004356384,0.5761168599128723
20160822215600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822215700.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822215800.0,2.0,0.5761168599128723,0.21194158494472504,0.21194157004356384,0.5761168599128723
20160822215900.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822220000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822220100.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822220200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822220300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822220400.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822220500.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822220600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822220700.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822220800.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822220900.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822221000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822221100.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822221200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822221300.0,2.0,0.5761168003082275,0.21194161474704742,0.21194159984588623,0.5761168003082275
20160822221400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822221500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822221600.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822221700.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822221800.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822221900.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822222000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822222100.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822222200.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20160822222300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822222400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822222500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822222600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822222700.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822222800.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822222900.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822223000.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822223100.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822223200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194157004356384,0.5761168599128723
20160822223300.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822223400.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822223500.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822223600.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822223700.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822223800.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822223900.0,2.0,0.5761168003082275,0.21194159984588623,0.21194158494472504,0.5761168003082275
20160822224000.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822224100.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20160822224200.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822224300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822224400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822224500.0,2.0,0.5761165618896484,0.2119416892528534,0.21194173395633698,0.5761165618896484
20160822224600.0,2.0,0.5761167407035828,0.21194159984588623,0.21194162964820862,0.5761167407035828
20160822224700.0,2.0,0.5761165022850037,0.2119416743516922,0.21194176375865936,0.5761165022850037
20160822224800.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822224900.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822225000.0,2.0,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.5761168599128723
20160822225100.0,2.0,0.5761168599128723,0.21194157004356384,0.21194158494472504,0.5761168599128723
20160822225200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194159984588623,0.5761168599128723
20160822225300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822225400.0,2.0,0.5761168003082275,0.21194159984588623,0.21194161474704742,0.5761168003082275
20160822225500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822225600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822225700.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822225800.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20160822225900.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822230000.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822230100.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822230200.0,2.0,0.576116681098938,0.21194162964820862,0.211941659450531,0.576116681098938
20160822230300.0,2.0,0.5761168599128723,0.21194158494472504,0.21194159984588623,0.5761168599128723
20160822230400.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20160822230500.0,2.0,0.5761165618896484,0.2119416892528534,0.21194173395633698,0.5761165618896484
20160822230600.0,2.0,0.576116144657135,0.21194182336330414,0.21194204688072205,0.576116144657135
20160822230700.0,2.0,0.5761167407035828,0.21194161474704742,0.2119417041540146,0.5761167407035828
20160822230800.0,2.0,0.5761167407035828,0.21194161474704742,0.2119416445493698,0.5761167407035828
20160822230900.0,2.0,0.576116681098938,0.2119416445493698,0.2119417041540146,0.576116681098938
20160822231000.0,2.0,0.5761168003082275,0.21194158494472504,0.21194161474704742,0.5761168003082275
20160822231100.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822231200.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822231300.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822231400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20160822231500.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
