20180828062400.0,2.0,0.5761160254478455,0.21194198727607727,0.21194195747375488,0.5761160254478455
20180828102800.0,2.0,0.5761129856109619,0.21194367110729218,0.21194340288639069,0.5761129856109619
20180828102900.0,2.0,0.5761151313781738,0.21194256842136383,0.21194228529930115,0.5761151313781738
20180828103000.0,2.0,0.5761136412620544,0.21194325387477875,0.2119431048631668,0.5761136412620544
20180828103100.0,2.0,0.5761091709136963,0.211945042014122,0.2119458168745041,0.5761091709136963
20180828103200.0,2.0,0.5761110782623291,0.21194401383399963,0.21194490790367126,0.5761110782623291
20180828103300.0,2.0,0.5761138796806335,0.21194301545619965,0.211943119764328,0.5761138796806335
20180828103400.0,2.0,0.5761122107505798,0.21194398403167725,0.21194379031658173,0.5761122107505798
20180828103500.0,2.0,0.5760494470596313,0.2119659185409546,0.21198466420173645,0.5760494470596313
20180828103600.0,2.0,0.5760993361473083,0.21194861829280853,0.21195198595523834,0.5760993361473083
20180828103700.0,2.0,0.5761054158210754,0.21194706857204437,0.2119474858045578,0.5761054158210754
20180828103800.0,2.0,0.5761063694953918,0.21194687485694885,0.21194668114185333,0.5761063694953918
20180828103900.0,2.0,0.5761145353317261,0.21194294095039368,0.21194253861904144,0.5761145353317261
20180828104000.0,2.0,0.5761127471923828,0.2119438648223877,0.2119433879852295,0.5761127471923828
20180828104100.0,2.0,0.5761018991470337,0.21194858849048615,0.21194951236248016,0.5761018991470337
20180828104200.0,2.0,0.5760778784751892,0.21196101605892181,0.2119610756635666,0.5760778784751892
20180828104300.0,2.0,0.5761091113090515,0.21194559335708618,0.21194538474082947,0.5761091113090515
20180828104400.0,2.0,0.5761099457740784,0.2119453400373459,0.21194471418857574,0.5761099457740784
20180828104500.0,2.0,0.5760656595230103,0.21196596324443817,0.21196843683719635,0.5760656595230103
20180828104600.0,2.0,0.5760807394981384,0.21196070313453674,0.21195851266384125,0.5760807394981384
20180828104700.0,2.0,0.5760679841041565,0.21196743845939636,0.21196460723876953,0.5760679841041565
20180828104800.0,2.0,0.5761075615882874,0.21194598078727722,0.21194641292095184,0.5761075615882874
20180828104900.0,2.0,0.5761063098907471,0.2119469791650772,0.21194672584533691,0.5761063098907471
20180828105000.0,2.0,0.5760831832885742,0.21195821464061737,0.21195854246616364,0.5760831832885742
20180828105100.0,2.0,0.5760959386825562,0.21195173263549805,0.2119523584842682,0.5760959386825562
20180828105200.0,2.0,0.5761033892631531,0.21194730699062347,0.21194928884506226,0.5761033892631531
20180828105300.0,2.0,0.5761127471923828,0.21194376051425934,0.21194344758987427,0.5761127471923828
20180828105400.0,2.0,0.5761088132858276,0.21194620430469513,0.21194499731063843,0.5761088132858276
20180828105500.0,2.0,0.576092541217804,0.21195435523986816,0.2119530588388443,0.576092541217804
20180828105600.0,2.0,0.576108992099762,0.21194545924663544,0.21194548904895782,0.576108992099762
20180828105700.0,2.0,0.5761138796806335,0.2119431346654892,0.21194300055503845,0.5761138796806335
20180828105800.0,2.0,0.5761122107505798,0.2119440883398056,0.21194370090961456,0.5761122107505798
20180828105900.0,2.0,0.5761119723320007,0.21194420754909515,0.2119438350200653,0.5761119723320007
20180828110000.0,2.0,0.576093316078186,0.21195581555366516,0.21195088326931,0.576093316078186
20180828110100.0,2.0,0.576111912727356,0.21194389462471008,0.21194413304328918,0.576111912727356
20180828110200.0,2.0,0.5761139392852783,0.21194306015968323,0.21194297075271606,0.5761139392852783
20180828110300.0,2.0,0.5761147141456604,0.21194253861904144,0.21194268763065338,0.5761147141456604
20180828110400.0,2.0,0.5761005282402039,0.21195022761821747,0.21194927394390106,0.5761005282402039
20180828110500.0,2.0,0.5761064887046814,0.21194566786289215,0.21194782853126526,0.5761064887046814
20180828110600.0,2.0,0.576112687587738,0.21194322407245636,0.2119440734386444,0.576112687587738
20180828110700.0,2.0,0.5761153697967529,0.21194221079349518,0.2119423896074295,0.5761153697967529
20180828110800.0,2.0,0.5761151909828186,0.21194225549697876,0.21194247901439667,0.5761151909828186
20180828110900.0,2.0,0.5760775208473206,0.21195748448371887,0.21196503937244415,0.5760775208473206
20180828111000.0,2.0,0.5761120319366455,0.21194365620613098,0.21194438636302948,0.5761120319366455
20180828111100.0,2.0,0.5761160254478455,0.21194195747375488,0.21194197237491608,0.5761160254478455
20180828111200.0,2.0,0.5761160254478455,0.21194195747375488,0.21194203197956085,0.5761160254478455
20180828111300.0,2.0,0.5760722756385803,0.21196052432060242,0.21196722984313965,0.5760722756385803
20180828111400.0,2.0,0.5761078000068665,0.21194526553153992,0.21194694936275482,0.5761078000068665
20180828111500.0,2.0,0.5761126279830933,0.21194347739219666,0.21194392442703247,0.5761126279830933
20180828111600.0,2.0,0.5761154294013977,0.21194224059581757,0.21194231510162354,0.5761154294013977
20180828111700.0,2.0,0.5761147737503052,0.21194246411323547,0.21194273233413696,0.5761147737503052
20180828111800.0,2.0,0.5761043429374695,0.21194706857204437,0.21194857358932495,0.5761043429374695
20180828111900.0,2.0,0.57610684633255,0.2119457870721817,0.21194738149642944,0.57610684633255
20180828112000.0,2.0,0.5761151313781738,0.2119423896074295,0.21194246411323547,0.5761151313781738
20180828112100.0,2.0,0.5761151313781738,0.21194235980510712,0.21194249391555786,0.5761151313781738
20180828112200.0,2.0,0.5760998725891113,0.21194925904273987,0.2119508981704712,0.5760998725891113
20180828112300.0,2.0,0.5761138796806335,0.21194292604923248,0.21194320917129517,0.5761138796806335
20180828112400.0,2.0,0.5761151909828186,0.21194224059581757,0.21194250881671906,0.5761151909828186
20180828112500.0,2.0,0.5761151909828186,0.21194228529930115,0.21194255352020264,0.5761151909828186
20180828112600.0,2.0,0.5761158466339111,0.21194206178188324,0.21194209158420563,0.5761158466339111
20180828112700.0,2.0,0.5761140584945679,0.2119428515434265,0.211943119764328,0.5761140584945679
20180828112800.0,2.0,0.5761154294013977,0.21194228529930115,0.21194234490394592,0.5761154294013977
20180828112900.0,2.0,0.576115608215332,0.2119421362876892,0.21194222569465637,0.576115608215332
20180828113000.0,2.0,0.5761146545410156,0.21194256842136383,0.21194276213645935,0.5761146545410156
20180828113100.0,2.0,0.5761017203330994,0.21194732189178467,0.21195092797279358,0.5761017203330994
20180828113200.0,2.0,0.5761129856109619,0.21194341778755188,0.2119436264038086,0.5761129856109619
20180828113300.0,2.0,0.5761138200759888,0.21194297075271606,0.21194326877593994,0.5761138200759888
20180828113400.0,2.0,0.576115071773529,0.2119424194097519,0.21194252371788025,0.576115071773529
20180828113500.0,2.0,0.576113224029541,0.2119433730840683,0.21194347739219666,0.576113224029541
20180828113600.0,2.0,0.576113224029541,0.21194328367710114,0.21194349229335785,0.576113224029541
20180828113700.0,2.0,0.5761140584945679,0.2119428962469101,0.21194306015968323,0.5761140584945679
20180828113800.0,2.0,0.5761154890060425,0.21194224059581757,0.21194228529930115,0.5761154890060425
20180828113900.0,2.0,0.5761159062385559,0.21194206178188324,0.21194207668304443,0.5761159062385559
20180828114000.0,2.0,0.5761160254478455,0.21194197237491608,0.2119419276714325,0.5761160254478455
20180828114100.0,2.0,0.5761151909828186,0.21194228529930115,0.21194255352020264,0.5761151909828186
20180828114200.0,2.0,0.5761153101921082,0.21194233000278473,0.2119423747062683,0.5761153101921082
20180828114300.0,2.0,0.57611483335495,0.21194249391555786,0.2119426727294922,0.57611483335495
20180828114400.0,2.0,0.5761154294013977,0.21194230020046234,0.21194224059581757,0.5761154294013977
20180828114500.0,2.0,0.5761138796806335,0.2119428962469101,0.21194323897361755,0.5761138796806335
20180828114600.0,2.0,0.5761132836341858,0.211943119764328,0.21194356679916382,0.5761132836341858
20180828114700.0,2.0,0.5761155486106873,0.21194224059581757,0.21194225549697876,0.5761155486106873
20180828114800.0,2.0,0.5761149525642395,0.21194256842136383,0.21194252371788025,0.5761149525642395
20180828114900.0,2.0,0.5761153101921082,0.21194235980510712,0.21194227039813995,0.5761153101921082
20180828115000.0,2.0,0.5761138200759888,0.21194295585155487,0.21194322407245636,0.5761138200759888
20180828115100.0,2.0,0.5761138200759888,0.2119429111480713,0.21194326877593994,0.5761138200759888
20180828115200.0,2.0,0.5761143565177917,0.21194283664226532,0.21194280683994293,0.5761143565177917
20180828115300.0,2.0,0.5761135816574097,0.21194329857826233,0.21194307506084442,0.5761135816574097
20180828115400.0,2.0,0.5761121511459351,0.2119438201189041,0.2119440734386444,0.5761121511459351
20180828115500.0,2.0,0.5761126279830933,0.21194341778755188,0.21194392442703247,0.5761126279830933
20180828115600.0,2.0,0.5761151313781738,0.21194244921207428,0.21194243431091309,0.5761151313781738
20180828115700.0,2.0,0.576113760471344,0.2119431495666504,0.211943119764328,0.576113760471344
20180828115800.0,2.0,0.57611483335495,0.21194244921207428,0.2119426280260086,0.57611483335495
20180828115900.0,2.0,0.5761153101921082,0.21194230020046234,0.2119423747062683,0.5761153101921082
20180828120000.0,2.0,0.5761135816574097,0.21194306015968323,0.2119433730840683,0.5761135816574097
20180828120100.0,2.0,0.5761145353317261,0.21194268763065338,0.21194279193878174,0.5761145353317261
20180828120200.0,2.0,0.5761145949363708,0.21194268763065338,0.21194274723529816,0.5761145949363708
20180828120300.0,2.0,0.5761138796806335,0.21194301545619965,0.211943119764328,0.5761138796806335
20180828120400.0,2.0,0.5761115550994873,0.21194393932819366,0.21194449067115784,0.5761115550994873
20180828120500.0,2.0,0.576115071773529,0.2119424194097519,0.21194246411323547,0.576115071773529
20180828120600.0,2.0,0.576115071773529,0.21194249391555786,0.21194247901439667,0.576115071773529
20180828120700.0,2.0,0.5761147141456604,0.2119426429271698,0.2119426727294922,0.5761147141456604
20180828120800.0,2.0,0.576115071773529,0.2119424194097519,0.21194247901439667,0.576115071773529
20180828120900.0,2.0,0.5761141777038574,0.21194292604923248,0.2119428962469101,0.5761141777038574
20180828121000.0,2.0,0.5761120319366455,0.21194371581077576,0.21194425225257874,0.5761120319366455
20180828121100.0,2.0,0.5761142373085022,0.21194294095039368,0.21194283664226532,0.5761142373085022
20180828121200.0,2.0,0.5761116147041321,0.21194426715373993,0.21194413304328918,0.5761116147041321
20180828121300.0,2.0,0.5761118531227112,0.21194402873516083,0.2119441032409668,0.5761118531227112
20180828121400.0,2.0,0.5761102437973022,0.21194490790367126,0.2119448333978653,0.5761102437973022
20180828121500.0,2.0,0.5761118531227112,0.2119441032409668,0.2119440734386444,0.5761118531227112
20180828121600.0,2.0,0.5761121511459351,0.21194402873516083,0.2119438797235489,0.5761121511459351
20180828121700.0,2.0,0.5761094689369202,0.21194520592689514,0.2119453400373459,0.5761094689369202
20180828121800.0,2.0,0.5761110186576843,0.21194444596767426,0.21194450557231903,0.5761110186576843
20180828121900.0,2.0,0.5761122703552246,0.2119438797235489,0.21194379031658173,0.5761122703552246
20180828122000.0,2.0,0.5761128664016724,0.21194352209568024,0.2119436264038086,0.5761128664016724
20180828122100.0,2.0,0.5761099457740784,0.21194487810134888,0.21194517612457275,0.5761099457740784
20180828122200.0,2.0,0.576109766960144,0.2119448333978653,0.21194539964199066,0.576109766960144
20180828122300.0,2.0,0.5761123299598694,0.21194374561309814,0.21194390952587128,0.5761123299598694
20180828122400.0,2.0,0.5761125087738037,0.21194380521774292,0.21194373071193695,0.5761125087738037
20180828122500.0,2.0,0.5761116743087769,0.21194420754909515,0.2119440883398056,0.5761116743087769
20180828122600.0,2.0,0.5761087536811829,0.21194536983966827,0.21194593608379364,0.5761087536811829
20180828122700.0,2.0,0.5761092901229858,0.2119450867176056,0.21194562315940857,0.5761092901229858
20180828122800.0,2.0,0.5761140584945679,0.21194300055503845,0.21194295585155487,0.5761140584945679
20180828122900.0,2.0,0.5761131048202515,0.21194332838058472,0.2119436115026474,0.5761131048202515
20180828123000.0,2.0,0.5761118531227112,0.2119438797235489,0.21194423735141754,0.5761118531227112
20180828123100.0,2.0,0.576095461845398,0.21195019781589508,0.21195437014102936,0.576095461845398
20180828123200.0,2.0,0.5761010050773621,0.21194757521152496,0.21195144951343536,0.5761010050773621
20180828123300.0,2.0,0.5761034488677979,0.2119474560022354,0.21194903552532196,0.5761034488677979
20180828123400.0,2.0,0.5761063694953918,0.21194636821746826,0.21194729208946228,0.5761063694953918
20180828123500.0,2.0,0.5760905146598816,0.2119528204202652,0.2119566649198532,0.5760905146598816
20180828123600.0,2.0,0.5761058330535889,0.21194656193256378,0.21194760501384735,0.5761058330535889
20180828123700.0,2.0,0.5761041641235352,0.21194687485694885,0.2119489312171936,0.5761041641235352
20180828123800.0,2.0,0.5761092901229858,0.21194511651992798,0.21194560825824738,0.5761092901229858
20180828123900.0,2.0,0.5761088728904724,0.2119450718164444,0.2119460105895996,0.5761088728904724
20180828124000.0,2.0,0.5761070847511292,0.21194599568843842,0.21194687485694885,0.5761070847511292
20180828124100.0,2.0,0.5761097073554993,0.21194525063037872,0.21194499731063843,0.5761097073554993
20180828124200.0,2.0,0.5761116743087769,0.21194416284561157,0.21194420754909515,0.5761116743087769
20180828124300.0,2.0,0.5761122703552246,0.21194373071193695,0.21194395422935486,0.5761122703552246
20180828124400.0,2.0,0.5761131048202515,0.21194346249103546,0.2119433879852295,0.5761131048202515
20180828124500.0,2.0,0.5761151909828186,0.21194250881671906,0.21194233000278473,0.5761151909828186
20180828124600.0,2.0,0.5761149525642395,0.2119426131248474,0.2119424045085907,0.5761149525642395
20180828124700.0,2.0,0.57611483335495,0.2119426727294922,0.21194249391555786,0.57611483335495
20180828124800.0,2.0,0.5761147141456604,0.2119426727294922,0.21194256842136383,0.5761147141456604
20180828124900.0,2.0,0.5761135220527649,0.2119433432817459,0.21194316446781158,0.5761135220527649
20180828125000.0,2.0,0.5761141777038574,0.21194300055503845,0.21194282174110413,0.5761141777038574
20180828125100.0,2.0,0.5761141777038574,0.21194306015968323,0.21194283664226532,0.5761141777038574
20180828125200.0,2.0,0.5761133432388306,0.21194344758987427,0.21194320917129517,0.5761133432388306
20180828125300.0,2.0,0.5761135816574097,0.2119431495666504,0.21194329857826233,0.5761135816574097
20180828125400.0,2.0,0.5761115550994873,0.21194422245025635,0.21194420754909515,0.5761115550994873
20180828125500.0,2.0,0.5761149525642395,0.21194256842136383,0.21194252371788025,0.5761149525642395
20180828125600.0,2.0,0.5761153101921082,0.2119423747062683,0.21194224059581757,0.5761153101921082
20180828125700.0,2.0,0.5761160254478455,0.21194203197956085,0.21194197237491608,0.5761160254478455
20180828125800.0,2.0,0.5761149525642395,0.21194255352020264,0.21194246411323547,0.5761149525642395
20180828125900.0,2.0,0.5761152505874634,0.2119424045085907,0.21194230020046234,0.5761152505874634
20180828130000.0,2.0,0.5761153101921082,0.2119423747062683,0.21194233000278473,0.5761153101921082
20180828130100.0,2.0,0.5761156678199768,0.21194222569465637,0.2119421660900116,0.5761156678199768
20180828130200.0,2.0,0.5761153101921082,0.2119423747062683,0.21194230020046234,0.5761153101921082
20180828130300.0,2.0,0.5761159062385559,0.21194209158420563,0.21194204688072205,0.5761159062385559
20180828130400.0,2.0,0.5761150121688843,0.21194256842136383,0.2119424194097519,0.5761150121688843
20180828130500.0,2.0,0.5761149525642395,0.21194258332252502,0.21194252371788025,0.5761149525642395
20180828130600.0,2.0,0.576115071773529,0.21194252371788025,0.21194243431091309,0.576115071773529
20180828130700.0,2.0,0.576113760471344,0.21194320917129517,0.21194307506084442,0.576113760471344
20180828130800.0,2.0,0.5761135816574097,0.21194323897361755,0.21194320917129517,0.5761135816574097
20180828130900.0,2.0,0.5761151313781738,0.21194247901439667,0.2119423896074295,0.5761151313781738
20180828131000.0,2.0,0.5761128664016724,0.2119436264038086,0.21194347739219666,0.5761128664016724
20180828131100.0,2.0,0.5761135220527649,0.21194323897361755,0.21194323897361755,0.5761135220527649
20180828131200.0,2.0,0.576115071773529,0.21194250881671906,0.2119423896074295,0.576115071773529
20180828131300.0,2.0,0.5761150121688843,0.21194250881671906,0.21194250881671906,0.5761150121688843
20180828131400.0,2.0,0.5761131048202515,0.21194353699684143,0.2119433879852295,0.5761131048202515
20180828131500.0,2.0,0.5761138200759888,0.21194317936897278,0.21194297075271606,0.5761138200759888
20180828131600.0,2.0,0.5761135816574097,0.21194317936897278,0.21194326877593994,0.5761135816574097
20180828131700.0,2.0,0.5761123895645142,0.2119440883398056,0.21194353699684143,0.5761123895645142
20180828131800.0,2.0,0.5761137008666992,0.21194317936897278,0.21194320917129517,0.5761137008666992
20180828131900.0,2.0,0.5761126279830933,0.21194377541542053,0.21194355189800262,0.5761126279830933
20180828132000.0,2.0,0.5761128664016724,0.2119436264038086,0.21194350719451904,0.5761128664016724
20180828132100.0,2.0,0.5761137008666992,0.21194326877593994,0.2119431048631668,0.5761137008666992
20180828132200.0,2.0,0.5761147737503052,0.2119426727294922,0.21194250881671906,0.5761147737503052
20180828132300.0,2.0,0.5761149525642395,0.2119426131248474,0.21194247901439667,0.5761149525642395
20180828132400.0,2.0,0.5761123895645142,0.21194398403167725,0.2119436413049698,0.5761123895645142
20180828132500.0,2.0,0.5761142373085022,0.21194303035736084,0.21194276213645935,0.5761142373085022
20180828132600.0,2.0,0.5761147141456604,0.21194273233413696,0.21194258332252502,0.5761147141456604
20180828132700.0,2.0,0.5761142373085022,0.21194307506084442,0.21194271743297577,0.5761142373085022
20180828132800.0,2.0,0.5761145949363708,0.2119428962469101,0.21194253861904144,0.5761145949363708
20180828132900.0,2.0,0.5761155486106873,0.21194230020046234,0.2119421809911728,0.5761155486106873
20180828133000.0,2.0,0.57611483335495,0.21194258332252502,0.21194250881671906,0.57611483335495
20180828133100.0,2.0,0.5761137008666992,0.21194332838058472,0.21194298565387726,0.5761137008666992
20180828133200.0,2.0,0.5761152505874634,0.21194249391555786,0.21194222569465637,0.5761152505874634
20180828133300.0,2.0,0.5761138200759888,0.21194316446781158,0.21194306015968323,0.5761138200759888
20180828133400.0,2.0,0.576115071773529,0.21194250881671906,0.2119423896074295,0.576115071773529
20180828133500.0,2.0,0.5761139988899231,0.21194304525852203,0.21194297075271606,0.5761139988899231
20180828133600.0,2.0,0.5761153101921082,0.21194235980510712,0.21194225549697876,0.5761153101921082
20180828133700.0,2.0,0.5761156678199768,0.21194227039813995,0.21194212138652802,0.5761156678199768
20180828133800.0,2.0,0.576115071773529,0.21194249391555786,0.2119423896074295,0.576115071773529
20180828133900.0,2.0,0.576115071773529,0.21194252371788025,0.2119424194097519,0.576115071773529
20180828134000.0,2.0,0.5761149525642395,0.21194253861904144,0.21194249391555786,0.5761149525642395
20180828134100.0,2.0,0.5761156678199768,0.21194219589233398,0.21194207668304443,0.5761156678199768
20180828134200.0,2.0,0.576116144657135,0.21194197237491608,0.2119419425725937,0.576116144657135
20180828134300.0,2.0,0.5761163830757141,0.21194183826446533,0.21194180846214294,0.5761163830757141
20180828134400.0,2.0,0.5761156678199768,0.21194225549697876,0.21194210648536682,0.5761156678199768
20180828134500.0,2.0,0.5761160254478455,0.21194197237491608,0.21194195747375488,0.5761160254478455
20180828134600.0,2.0,0.5761151909828186,0.21194235980510712,0.21194244921207428,0.5761151909828186
20180828134700.0,2.0,0.5761157274246216,0.2119421511888504,0.2119421511888504,0.5761157274246216
20180828134800.0,2.0,0.5761156678199768,0.2119421660900116,0.2119421660900116,0.5761156678199768
20180828134900.0,2.0,0.5761154294013977,0.21194231510162354,0.21194222569465637,0.5761154294013977
20180828135000.0,2.0,0.576116144657135,0.21194195747375488,0.2119419127702713,0.576116144657135
20180828135100.0,2.0,0.5761163830757141,0.21194183826446533,0.21194180846214294,0.5761163830757141
20180828135200.0,2.0,0.576116144657135,0.2119419425725937,0.2119419276714325,0.576116144657135
20180828135300.0,2.0,0.5761165022850037,0.21194173395633698,0.21194171905517578,0.5761165022850037
20180828135400.0,2.0,0.5761160254478455,0.21194197237491608,0.21194197237491608,0.5761160254478455
20180828135500.0,2.0,0.5761165618896484,0.21194171905517578,0.2119417041540146,0.5761165618896484
20180828135600.0,2.0,0.576116681098938,0.2119416743516922,0.2119416743516922,0.576116681098938
20180828135700.0,2.0,0.5761165022850037,0.21194171905517578,0.21194171905517578,0.5761165022850037
20180828135800.0,2.0,0.5761163234710693,0.21194183826446533,0.21194183826446533,0.5761163234710693
20180828135900.0,2.0,0.5761165022850037,0.21194171905517578,0.21194171905517578,0.5761165022850037
20180828140000.0,2.0,0.5761163234710693,0.21194183826446533,0.21194183826446533,0.5761163234710693
20180828140100.0,2.0,0.5761162042617798,0.2119419276714325,0.2119418978691101,0.5761162042617798
20180828140200.0,2.0,0.5761163234710693,0.21194185316562653,0.21194183826446533,0.5761163234710693
20180828140300.0,2.0,0.5761162042617798,0.21194186806678772,0.2119418978691101,0.5761162042617798
20180828140400.0,2.0,0.5761162042617798,0.2119419127702713,0.2119419127702713,0.5761162042617798
20180828140500.0,2.0,0.5761157274246216,0.21194212138652802,0.2119421809911728,0.5761157274246216
20180828140600.0,2.0,0.5761153101921082,0.21194222569465637,0.2119424045085907,0.5761153101921082
20180828140700.0,2.0,0.5761156678199768,0.21194210648536682,0.2119421660900116,0.5761156678199768
20180828140800.0,2.0,0.5761162042617798,0.2119418978691101,0.21194186806678772,0.5761162042617798
20180828140900.0,2.0,0.5761162042617798,0.2119419127702713,0.2119419127702713,0.5761162042617798
20180828141000.0,2.0,0.5761163234710693,0.21194185316562653,0.21194182336330414,0.5761163234710693
20180828141100.0,2.0,0.576116681098938,0.2119416743516922,0.211941659450531,0.576116681098938
20180828141200.0,2.0,0.5761165022850037,0.21194176375865936,0.21194174885749817,0.5761165022850037
20180828141300.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416743516922,0.5761166214942932
20180828141400.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416743516922,0.5761166214942932
20180828141500.0,2.0,0.5761166214942932,0.21194173395633698,0.2119417041540146,0.5761166214942932
20180828141600.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20180828141700.0,2.0,0.576116681098938,0.2119416743516922,0.2119416743516922,0.576116681098938
20180828141800.0,2.0,0.5761166214942932,0.2119416743516922,0.2119417041540146,0.5761166214942932
20180828141900.0,2.0,0.576116681098938,0.211941659450531,0.2119416743516922,0.576116681098938
20180828142000.0,2.0,0.5761166214942932,0.2119416743516922,0.2119416892528534,0.5761166214942932
20180828142100.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20180828142200.0,2.0,0.5761167407035828,0.2119416445493698,0.211941659450531,0.5761167407035828
20180828142300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194161474704742,0.5761168003082275
20180828142400.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20180828142500.0,2.0,0.5761167407035828,0.21194161474704742,0.21194162964820862,0.5761167407035828
20180828142600.0,2.0,0.576116681098938,0.211941659450531,0.2119416743516922,0.576116681098938
20180828142700.0,2.0,0.5761165618896484,0.2119416892528534,0.21194173395633698,0.5761165618896484
20180828142800.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828142900.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828143000.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828143100.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828143200.0,2.0,0.576116681098938,0.211941659450531,0.2119416743516922,0.576116681098938
