20180828062400.0,2.0,0.5761160254478455,0.21194198727607727,0.21194195747375488,0.5761160254478455
20180828143300.0,2.0,0.5761165022850037,0.21194171905517578,0.21194182336330414,0.5761165022850037
20180828143400.0,2.0,0.5761165022850037,0.21194171905517578,0.21194182336330414,0.5761165022850037
20180828143500.0,2.0,0.5761166214942932,0.2119416892528534,0.2119417041540146,0.5761166214942932
20180828143600.0,2.0,0.5761163830757141,0.21194174885749817,0.21194182336330414,0.5761163830757141
20180828143700.0,2.0,0.5761162042617798,0.21194179356098175,0.21194197237491608,0.5761162042617798
20180828143800.0,2.0,0.5761165022850037,0.21194171905517578,0.21194179356098175,0.5761165022850037
20180828143900.0,2.0,0.5761151909828186,0.2119421809911728,0.211942657828331,0.5761151909828186
20180828144000.0,2.0,0.5761140584945679,0.21194244921207428,0.21194350719451904,0.5761140584945679
20180828144100.0,2.0,0.5761085152626038,0.2119438201189041,0.21194767951965332,0.5761085152626038
20180828144200.0,2.0,0.5761092305183411,0.21194398403167725,0.2119467705488205,0.5761092305183411
20180828144300.0,2.0,0.5761072039604187,0.2119446098804474,0.21194814145565033,0.5761072039604187
20180828144400.0,2.0,0.5761126279830933,0.211943119764328,0.21194426715373993,0.5761126279830933
20180828144500.0,2.0,0.5758849382400513,0.21199341118335724,0.2121216207742691,0.5758849382400513
20180828144600.0,2.0,0.5760288834571838,0.2119632065296173,0.21200793981552124,0.5760288834571838
20180828144700.0,2.0,0.5754479169845581,0.21209880709648132,0.21245326101779938,0.5754479169845581
20180828144800.0,2.0,0.5760669112205505,0.2119581550359726,0.21197497844696045,0.5760669112205505
20180828144900.0,2.0,0.5759270787239075,0.2119951993227005,0.21207773685455322,0.5759270787239075
20180828145000.0,2.0,0.575928270816803,0.21199767291545868,0.21207404136657715,0.575928270816803
20180828145100.0,2.0,0.5756789445877075,0.21206268668174744,0.21225842833518982,0.5756789445877075
20180828145200.0,2.0,0.5757365822792053,0.21205352246761322,0.21220992505550385,0.5757365822792053
20180828145300.0,2.0,0.575914204120636,0.21200460195541382,0.2120811641216278,0.575914204120636
20180828145400.0,2.0,0.5760619640350342,0.21196609735488892,0.2119719535112381,0.5760619640350342
20180828145500.0,2.0,0.5760911107063293,0.21195515990257263,0.2119537889957428,0.5760911107063293
20180828145600.0,2.0,0.5760619044303894,0.21197088062763214,0.21196714043617249,0.5760619044303894
20180828145700.0,2.0,0.5760759115219116,0.2119646519422531,0.21195948123931885,0.5760759115219116
20180828145800.0,2.0,0.5761046409606934,0.211948424577713,0.21194696426391602,0.5761046409606934
20180828145900.0,2.0,0.5761083364486694,0.21194645762443542,0.21194523572921753,0.5761083364486694
20180828150000.0,2.0,0.576109766960144,0.2119457721710205,0.21194444596767426,0.576109766960144
20180828150100.0,2.0,0.5760962963104248,0.2119540423154831,0.21194963157176971,0.5760962963104248
20180828150200.0,2.0,0.5760833621025085,0.21196384727954865,0.2119528204202652,0.5760833621025085
20180828150300.0,2.0,0.5760915279388428,0.21195711195468903,0.21195131540298462,0.5760915279388428
20180828150400.0,2.0,0.5761130452156067,0.2119438350200653,0.211943119764328,0.5761130452156067
20180828150500.0,2.0,0.5761094689369202,0.21194618940353394,0.21194438636302948,0.5761094689369202
20180828150600.0,2.0,0.57610684633255,0.21194805204868317,0.21194502711296082,0.57610684633255
20180828150700.0,2.0,0.5761139392852783,0.21194332838058472,0.21194268763065338,0.5761139392852783
20180828150800.0,2.0,0.5761070251464844,0.2119475156068802,0.21194547414779663,0.5761070251464844
20180828150900.0,2.0,0.5761149525642395,0.21194270253181458,0.2119423747062683,0.5761149525642395
20180828151000.0,2.0,0.5761101841926575,0.21194517612457275,0.2119446098804474,0.5761101841926575
20180828151100.0,2.0,0.5761131048202515,0.21194368600845337,0.21194317936897278,0.5761131048202515
20180828151200.0,2.0,0.5761102437973022,0.21194544434547424,0.21194425225257874,0.5761102437973022
20180828151300.0,2.0,0.5761159062385559,0.21194210648536682,0.2119419425725937,0.5761159062385559
20180828151400.0,2.0,0.5761135220527649,0.21194350719451904,0.21194297075271606,0.5761135220527649
20180828151500.0,2.0,0.5761159062385559,0.2119421660900116,0.21194197237491608,0.5761159062385559
20180828151600.0,2.0,0.57611483335495,0.21194273233413696,0.21194243431091309,0.57611483335495
20180828151700.0,2.0,0.5761156678199768,0.21194230020046234,0.21194206178188324,0.5761156678199768
20180828151800.0,2.0,0.5761122703552246,0.21194419264793396,0.21194356679916382,0.5761122703552246
20180828151900.0,2.0,0.5761134624481201,0.21194350719451904,0.21194308996200562,0.5761134624481201
20180828152000.0,2.0,0.576114296913147,0.21194303035736084,0.21194271743297577,0.576114296913147
20180828152100.0,2.0,0.5761149525642395,0.2119426727294922,0.21194235980510712,0.5761149525642395
20180828152200.0,2.0,0.5761142373085022,0.21194297075271606,0.21194280683994293,0.5761142373085022
20180828152300.0,2.0,0.57611483335495,0.2119426131248474,0.21194258332252502,0.57611483335495
20180828152400.0,2.0,0.5761157274246216,0.2119421809911728,0.21194212138652802,0.5761157274246216
20180828152500.0,2.0,0.5761160254478455,0.21194204688072205,0.21194195747375488,0.5761160254478455
20180828152600.0,2.0,0.5761165022850037,0.21194174885749817,0.2119417041540146,0.5761165022850037
20180828152700.0,2.0,0.5761164426803589,0.21194180846214294,0.21194174885749817,0.5761164426803589
20180828152800.0,2.0,0.576116681098938,0.2119416892528534,0.211941659450531,0.576116681098938
20180828152900.0,2.0,0.5761159658432007,0.21194203197956085,0.21194200217723846,0.5761159658432007
20180828153000.0,2.0,0.5761160254478455,0.21194201707839966,0.21194197237491608,0.5761160254478455
20180828153100.0,2.0,0.5761163830757141,0.21194185316562653,0.21194179356098175,0.5761163830757141
20180828153200.0,2.0,0.5761165022850037,0.21194177865982056,0.21194173395633698,0.5761165022850037
20180828153300.0,2.0,0.5761156678199768,0.21194227039813995,0.21194209158420563,0.5761156678199768
20180828153400.0,2.0,0.5761164426803589,0.21194179356098175,0.21194174885749817,0.5761164426803589
20180828153500.0,2.0,0.5761159658432007,0.2119421362876892,0.2119418978691101,0.5761159658432007
20180828153600.0,2.0,0.5761163234710693,0.2119418829679489,0.21194177865982056,0.5761163234710693
20180828153700.0,2.0,0.5761167407035828,0.211941659450531,0.21194162964820862,0.5761167407035828
20180828153800.0,2.0,0.5761164426803589,0.21194180846214294,0.21194174885749817,0.5761164426803589
20180828153900.0,2.0,0.5761162042617798,0.2119419425725937,0.21194180846214294,0.5761162042617798
20180828154000.0,2.0,0.5761163830757141,0.2119418829679489,0.21194177865982056,0.5761163830757141
20180828154100.0,2.0,0.5761159062385559,0.2119421362876892,0.21194201707839966,0.5761159062385559
20180828154200.0,2.0,0.5761155486106873,0.21194233000278473,0.2119421660900116,0.5761155486106873
20180828154300.0,2.0,0.576116144657135,0.21194201707839966,0.2119419127702713,0.576116144657135
20180828154400.0,2.0,0.5761160254478455,0.21194207668304443,0.21194195747375488,0.5761160254478455
20180828154500.0,2.0,0.5761162042617798,0.2119419276714325,0.21194182336330414,0.5761162042617798
20180828154600.0,2.0,0.5761159062385559,0.21194209158420563,0.21194195747375488,0.5761159062385559
20180828154700.0,2.0,0.5761162638664246,0.2119419127702713,0.21194179356098175,0.5761162638664246
20180828154800.0,2.0,0.5761157870292664,0.2119421660900116,0.21194201707839966,0.5761157870292664
20180828154900.0,2.0,0.5761154890060425,0.21194233000278473,0.2119421809911728,0.5761154890060425
20180828155000.0,2.0,0.5761153101921082,0.2119423747062683,0.21194224059581757,0.5761153101921082
20180828155100.0,2.0,0.5761160254478455,0.21194207668304443,0.2119419276714325,0.5761160254478455
20180828155200.0,2.0,0.5761160254478455,0.21194201707839966,0.2119419127702713,0.5761160254478455
20180828155300.0,2.0,0.5761162638664246,0.2119419425725937,0.21194179356098175,0.5761162638664246
20180828155400.0,2.0,0.576114296913147,0.2119431048631668,0.21194258332252502,0.576114296913147
20180828155500.0,2.0,0.5761150121688843,0.2119426429271698,0.2119423747062683,0.5761150121688843
20180828155600.0,2.0,0.5761154890060425,0.2119423747062683,0.2119421511888504,0.5761154890060425
20180828155700.0,2.0,0.5761145353317261,0.2119428962469101,0.21194252371788025,0.5761145353317261
20180828155800.0,2.0,0.5760985016822815,0.21194946765899658,0.2119521051645279,0.5760985016822815
20180828155900.0,2.0,0.5761114358901978,0.21194396913051605,0.2119445949792862,0.5761114358901978
20180828160000.0,2.0,0.5761055946350098,0.21194608509540558,0.21194829046726227,0.5761055946350098
20180828160100.0,2.0,0.5761066675186157,0.21194641292095184,0.21194693446159363,0.5761066675186157
20180828160200.0,2.0,0.5760829448699951,0.21195590496063232,0.2119610607624054,0.5760829448699951
20180828160300.0,2.0,0.5760998129844666,0.21194860339164734,0.21195164322853088,0.5760998129844666
20180828160400.0,2.0,0.5761023759841919,0.21194840967655182,0.2119491696357727,0.5761023759841919
20180828160500.0,2.0,0.576114296913147,0.21194280683994293,0.2119428664445877,0.576114296913147
20180828160600.0,2.0,0.5761140584945679,0.21194300055503845,0.2119428962469101,0.5761140584945679
20180828160700.0,2.0,0.5761145353317261,0.21194279193878174,0.2119426280260086,0.5761145353317261
20180828160800.0,2.0,0.576116144657135,0.21194201707839966,0.21194186806678772,0.576116144657135
20180828160900.0,2.0,0.5761141180992126,0.21194274723529816,0.21194317936897278,0.5761141180992126
20180828161000.0,2.0,0.5761163234710693,0.21194186806678772,0.21194180846214294,0.5761163234710693
20180828161100.0,2.0,0.5761154890060425,0.21194230020046234,0.21194221079349518,0.5761154890060425
20180828161200.0,2.0,0.5761165022850037,0.21194174885749817,0.21194171905517578,0.5761165022850037
20180828161300.0,2.0,0.5761165022850037,0.21194174885749817,0.2119417041540146,0.5761165022850037
20180828161400.0,2.0,0.5761162638664246,0.2119418829679489,0.21194183826446533,0.5761162638664246
20180828161500.0,2.0,0.5761156678199768,0.2119421809911728,0.2119421660900116,0.5761156678199768
20180828161600.0,2.0,0.5761157274246216,0.2119421511888504,0.21194209158420563,0.5761157274246216
20180828161700.0,2.0,0.5761162638664246,0.21194185316562653,0.21194180846214294,0.5761162638664246
20180828161800.0,2.0,0.5761165022850037,0.21194173395633698,0.21194171905517578,0.5761165022850037
20180828161900.0,2.0,0.5761160254478455,0.21194200217723846,0.2119419127702713,0.5761160254478455
20180828162000.0,2.0,0.5761160254478455,0.21194201707839966,0.2119419127702713,0.5761160254478455
20180828162100.0,2.0,0.5761163830757141,0.21194183826446533,0.21194182336330414,0.5761163830757141
20180828162200.0,2.0,0.5761145949363708,0.21194276213645935,0.2119426131248474,0.5761145949363708
20180828162300.0,2.0,0.5761139392852783,0.21194307506084442,0.21194301545619965,0.5761139392852783
20180828162400.0,2.0,0.5761159062385559,0.21194207668304443,0.21194197237491608,0.5761159062385559
20180828162500.0,2.0,0.5761159658432007,0.21194206178188324,0.21194195747375488,0.5761159658432007
20180828162600.0,2.0,0.5761083960533142,0.21194525063037872,0.21194636821746826,0.5761083960533142
20180828162700.0,2.0,0.576116144657135,0.21194201707839966,0.2119419127702713,0.576116144657135
20180828162800.0,2.0,0.5761110186576843,0.21194443106651306,0.21194452047348022,0.5761110186576843
20180828162900.0,2.0,0.5761093497276306,0.21194538474082947,0.2119452953338623,0.5761093497276306
20180828163000.0,2.0,0.5761138200759888,0.2119431495666504,0.21194303035736084,0.5761138200759888
20180828163100.0,2.0,0.576114296913147,0.21194298565387726,0.21194277703762054,0.576114296913147
20180828163200.0,2.0,0.5761109590530396,0.21194440126419067,0.211944580078125,0.5761109590530396
20180828163300.0,2.0,0.576109766960144,0.21194498240947723,0.21194516122341156,0.576109766960144
20180828163400.0,2.0,0.5761097073554993,0.21194520592689514,0.21194513142108917,0.5761097073554993
20180828163500.0,2.0,0.5761114358901978,0.21194443106651306,0.21194416284561157,0.5761114358901978
20180828163600.0,2.0,0.5761054158210754,0.2119470089673996,0.21194759011268616,0.5761054158210754
20180828163700.0,2.0,0.5761125087738037,0.21194392442703247,0.2119436413049698,0.5761125087738037
20180828163800.0,2.0,0.5761095285415649,0.21194526553153992,0.21194525063037872,0.5761095285415649
20180828163900.0,2.0,0.5761128067970276,0.21194373071193695,0.21194344758987427,0.5761128067970276
20180828164000.0,2.0,0.5761154890060425,0.21194230020046234,0.21194219589233398,0.5761154890060425
20180828164100.0,2.0,0.5761139988899231,0.21194316446781158,0.21194283664226532,0.5761139988899231
20180828164200.0,2.0,0.5761135220527649,0.21194340288639069,0.21194308996200562,0.5761135220527649
20180828164300.0,2.0,0.5761151909828186,0.21194244921207428,0.21194230020046234,0.5761151909828186
20180828164400.0,2.0,0.5761144757270813,0.21194283664226532,0.21194268763065338,0.5761144757270813
20180828164500.0,2.0,0.5761110186576843,0.21194452047348022,0.21194443106651306,0.5761110186576843
20180828164600.0,2.0,0.5761153101921082,0.2119424194097519,0.21194225549697876,0.5761153101921082
20180828164700.0,2.0,0.5761151313781738,0.21194253861904144,0.21194234490394592,0.5761151313781738
20180828164800.0,2.0,0.5761101245880127,0.21194544434547424,0.2119443714618683,0.5761101245880127
20180828164900.0,2.0,0.5761138796806335,0.2119433581829071,0.21194277703762054,0.5761138796806335
20180828165000.0,2.0,0.5761120319366455,0.21194450557231903,0.21194353699684143,0.5761120319366455
20180828165100.0,2.0,0.5761136412620544,0.21194347739219666,0.2119428813457489,0.5761136412620544
20180828165200.0,2.0,0.5761126279830933,0.21194392442703247,0.21194349229335785,0.5761126279830933
20180828165300.0,2.0,0.5761135816574097,0.21194341778755188,0.21194303035736084,0.5761135816574097
20180828165400.0,2.0,0.5761109590530396,0.2119447886943817,0.21194429695606232,0.5761109590530396
20180828165500.0,2.0,0.5761107206344604,0.2119450867176056,0.21194417774677277,0.5761107206344604
20180828165600.0,2.0,0.5761077404022217,0.21194641292095184,0.21194583177566528,0.5761077404022217
20180828165700.0,2.0,0.5761135816574097,0.21194331347942352,0.21194306015968323,0.5761135816574097
20180828165800.0,2.0,0.576112687587738,0.21194374561309814,0.21194355189800262,0.576112687587738
20180828165900.0,2.0,0.5761157274246216,0.2119421809911728,0.21194204688072205,0.5761157274246216
20180828170000.0,2.0,0.5761156678199768,0.21194221079349518,0.21194206178188324,0.5761156678199768
20180828170100.0,2.0,0.5761154294013977,0.2119423896074295,0.2119421362876892,0.5761154294013977
20180828170200.0,2.0,0.5761144757270813,0.21194292604923248,0.211942657828331,0.5761144757270813
20180828170300.0,2.0,0.5761153101921082,0.2119424045085907,0.21194219589233398,0.5761153101921082
20180828170400.0,2.0,0.5761159062385559,0.2119421660900116,0.21194197237491608,0.5761159062385559
20180828170500.0,2.0,0.5761147141456604,0.2119428664445877,0.21194244921207428,0.5761147141456604
20180828170600.0,2.0,0.57611483335495,0.21194274723529816,0.21194233000278473,0.57611483335495
20180828170700.0,2.0,0.5761147141456604,0.2119428664445877,0.21194244921207428,0.5761147141456604
20180828170800.0,2.0,0.5761149525642395,0.21194268763065338,0.21194234490394592,0.5761149525642395
20180828170900.0,2.0,0.5761121511459351,0.21194423735141754,0.21194365620613098,0.5761121511459351
20180828171000.0,2.0,0.5761153101921082,0.21194246411323547,0.21194224059581757,0.5761153101921082
20180828171100.0,2.0,0.5761162638664246,0.2119419127702713,0.21194180846214294,0.5761162638664246
20180828171200.0,2.0,0.5761162638664246,0.2119418978691101,0.21194180846214294,0.5761162638664246
20180828171300.0,2.0,0.5761150121688843,0.2119426429271698,0.2119423747062683,0.5761150121688843
20180828171400.0,2.0,0.5761157274246216,0.21194222569465637,0.21194201707839966,0.5761157274246216
20180828171500.0,2.0,0.5761160254478455,0.21194209158420563,0.2119419127702713,0.5761160254478455
20180828171600.0,2.0,0.5761144161224365,0.21194297075271606,0.21194258332252502,0.5761144161224365
20180828171700.0,2.0,0.5761129856109619,0.21194377541542053,0.21194328367710114,0.5761129856109619
20180828171800.0,2.0,0.576108455657959,0.2119464874267578,0.2119450569152832,0.576108455657959
20180828171900.0,2.0,0.5761134624481201,0.21194346249103546,0.21194303035736084,0.5761134624481201
20180828172000.0,2.0,0.576104998588562,0.21194812655448914,0.21194685995578766,0.576104998588562
20180828172100.0,2.0,0.5761101841926575,0.21194520592689514,0.211944580078125,0.5761101841926575
20180828172200.0,2.0,0.5761032104492188,0.21194882690906525,0.211947962641716,0.5761032104492188
20180828172300.0,2.0,0.5761128067970276,0.21194376051425934,0.21194341778755188,0.5761128067970276
20180828172400.0,2.0,0.5761141180992126,0.21194298565387726,0.21194292604923248,0.5761141180992126
20180828172500.0,2.0,0.576113760471344,0.21194331347942352,0.21194295585155487,0.576113760471344
20180828172600.0,2.0,0.5761086940765381,0.21194617450237274,0.21194516122341156,0.5761086940765381
20180828172700.0,2.0,0.5761049389839172,0.21194852888584137,0.21194656193256378,0.5761049389839172
20180828172800.0,2.0,0.5761126279830933,0.21194402873516083,0.2119433730840683,0.5761126279830933
20180828172900.0,2.0,0.5761131644248962,0.21194365620613098,0.21194316446781158,0.5761131644248962
20180828173000.0,2.0,0.5761149525642395,0.21194268763065338,0.21194234490394592,0.5761149525642395
20180828173100.0,2.0,0.5761152505874634,0.21194250881671906,0.21194221079349518,0.5761152505874634
20180828173200.0,2.0,0.5761153101921082,0.21194244921207428,0.2119421809911728,0.5761153101921082
20180828173300.0,2.0,0.5761129856109619,0.21194371581077576,0.21194326877593994,0.5761129856109619
20180828173400.0,2.0,0.5761159658432007,0.21194206178188324,0.21194198727607727,0.5761159658432007
20180828173500.0,2.0,0.576116144657135,0.21194197237491608,0.21194186806678772,0.576116144657135
20180828173600.0,2.0,0.5761162042617798,0.2119419425725937,0.21194186806678772,0.5761162042617798
20180828173700.0,2.0,0.5761162638664246,0.2119419127702713,0.21194186806678772,0.5761162638664246
20180828173800.0,2.0,0.5761148929595947,0.2119426131248474,0.21194246411323547,0.5761148929595947
20180828173900.0,2.0,0.5761151909828186,0.21194244921207428,0.21194231510162354,0.5761151909828186
20180828174000.0,2.0,0.5761144757270813,0.2119428813457489,0.2119426280260086,0.5761144757270813
20180828174100.0,2.0,0.5761109590530396,0.2119446098804474,0.21194440126419067,0.5761109590530396
20180828174200.0,2.0,0.5761110186576843,0.21194447576999664,0.21194449067115784,0.5761110186576843
20180828174300.0,2.0,0.576116144657135,0.2119419276714325,0.2119419127702713,0.576116144657135
20180828174400.0,2.0,0.5761155486106873,0.21194228529930115,0.21194221079349518,0.5761155486106873
20180828174500.0,2.0,0.5761155486106873,0.21194227039813995,0.21194212138652802,0.5761155486106873
20180828174600.0,2.0,0.5761163234710693,0.2119418829679489,0.21194180846214294,0.5761163234710693
20180828174700.0,2.0,0.5761163830757141,0.21194185316562653,0.21194179356098175,0.5761163830757141
20180828174800.0,2.0,0.5761157274246216,0.2119421809911728,0.21194204688072205,0.5761157274246216
20180828174900.0,2.0,0.5761160254478455,0.21194201707839966,0.2119418978691101,0.5761160254478455
20180828175000.0,2.0,0.5761165022850037,0.21194179356098175,0.21194171905517578,0.5761165022850037
20180828175100.0,2.0,0.5761156678199768,0.21194225549697876,0.21194207668304443,0.5761156678199768
20180828175200.0,2.0,0.5761165618896484,0.21194173395633698,0.2119416892528534,0.5761165618896484
20180828175300.0,2.0,0.5761165022850037,0.21194174885749817,0.2119416743516922,0.5761165022850037
20180828175400.0,2.0,0.5761165022850037,0.21194174885749817,0.21194171905517578,0.5761165022850037
20180828175500.0,2.0,0.5761165022850037,0.21194173395633698,0.2119417041540146,0.5761165022850037
20180828175600.0,2.0,0.5761164426803589,0.21194179356098175,0.21194174885749817,0.5761164426803589
20180828175700.0,2.0,0.5761165022850037,0.21194177865982056,0.21194171905517578,0.5761165022850037
20180828175800.0,2.0,0.5761162042617798,0.2119419276714325,0.21194182336330414,0.5761162042617798
20180828175900.0,2.0,0.5761162042617798,0.2119419127702713,0.21194183826446533,0.5761162042617798
20180828180000.0,2.0,0.5761163830757141,0.21194183826446533,0.21194174885749817,0.5761163830757141
20180828180100.0,2.0,0.5761160850524902,0.21194198727607727,0.2119418978691101,0.5761160850524902
20180828180200.0,2.0,0.5761153697967529,0.2119423747062683,0.21194225549697876,0.5761153697967529
20180828180300.0,2.0,0.576115608215332,0.21194224059581757,0.2119421362876892,0.576115608215332
20180828180400.0,2.0,0.5761160254478455,0.21194201707839966,0.2119419127702713,0.5761160254478455
20180828180500.0,2.0,0.5761166214942932,0.21194173395633698,0.2119417041540146,0.5761166214942932
20180828180600.0,2.0,0.5761151909828186,0.21194243431091309,0.21194233000278473,0.5761151909828186
20180828180700.0,2.0,0.5761151313781738,0.21194249391555786,0.2119423747062683,0.5761151313781738
20180828180800.0,2.0,0.5761163830757141,0.21194185316562653,0.21194179356098175,0.5761163830757141
20180828180900.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416743516922,0.5761166214942932
20180828181000.0,2.0,0.5761162638664246,0.2119418978691101,0.21194180846214294,0.5761162638664246
20180828181100.0,2.0,0.5761165022850037,0.21194174885749817,0.2119417041540146,0.5761165022850037
20180828181200.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828181300.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828181400.0,2.0,0.5761168599128723,0.21194159984588623,0.21194158494472504,0.5761168599128723
20180828181500.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828181600.0,2.0,0.5761163234710693,0.21194183826446533,0.21194183826446533,0.5761163234710693
20180828181700.0,2.0,0.5761165022850037,0.21194173395633698,0.21194171905517578,0.5761165022850037
20180828181800.0,2.0,0.5761165618896484,0.21194173395633698,0.2119416892528534,0.5761165618896484
20180828181900.0,2.0,0.576116681098938,0.2119416743516922,0.211941659450531,0.576116681098938
20180828182000.0,2.0,0.576116681098938,0.2119416743516922,0.2119416743516922,0.576116681098938
20180828182100.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828182200.0,2.0,0.5761167407035828,0.2119416445493698,0.211941659450531,0.5761167407035828
20180828182300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20180828182400.0,2.0,0.5761167407035828,0.2119416445493698,0.211941659450531,0.5761167407035828
20180828182500.0,2.0,0.576116681098938,0.2119416445493698,0.2119416445493698,0.576116681098938
20180828182600.0,2.0,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.5761168599128723
20180828182700.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828182800.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20180828182900.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828183000.0,2.0,0.5761165022850037,0.21194171905517578,0.21194171905517578,0.5761165022850037
20180828183100.0,2.0,0.5761165022850037,0.2119417041540146,0.21194174885749817,0.5761165022850037
20180828183200.0,2.0,0.5761166214942932,0.2119417041540146,0.21194173395633698,0.5761166214942932
20180828183300.0,2.0,0.576115608215332,0.21194198727607727,0.2119423747062683,0.576115608215332
20180828183400.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828183500.0,2.0,0.576116681098938,0.2119416445493698,0.2119416445493698,0.576116681098938
20180828183600.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
