20180828062400.0,2.0,0.5761160254478455,0.21194198727607727,0.21194195747375488,0.5761160254478455
20180828183700.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828183800.0,2.0,0.5761168003082275,0.21194158494472504,0.21194159984588623,0.5761168003082275
20180828183900.0,2.0,0.5761155486106873,0.2119419276714325,0.21194247901439667,0.5761155486106873
20180828184000.0,2.0,0.5761147141456604,0.2119421362876892,0.21194316446781158,0.5761147141456604
20180828184100.0,2.0,0.5761164426803589,0.2119416892528534,0.21194182336330414,0.5761164426803589
20180828184200.0,2.0,0.5761167407035828,0.21194159984588623,0.21194162964820862,0.5761167407035828
20180828184300.0,2.0,0.5761168003082275,0.21194158494472504,0.21194159984588623,0.5761168003082275
20180828184400.0,2.0,0.5761168599128723,0.21194158494472504,0.21194159984588623,0.5761168599128723
20180828184500.0,2.0,0.5761167407035828,0.21194161474704742,0.21194161474704742,0.5761167407035828
20180828184600.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20180828184700.0,2.0,0.5761168003082275,0.21194161474704742,0.21194159984588623,0.5761168003082275
20180828184800.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828184900.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828185000.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20180828185100.0,2.0,0.576116681098938,0.2119416743516922,0.211941659450531,0.576116681098938
20180828185200.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828185300.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20180828185400.0,2.0,0.5761166214942932,0.21194171905517578,0.211941659450531,0.5761166214942932
20180828185500.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20180828185600.0,2.0,0.5761167407035828,0.211941659450531,0.2119416445493698,0.5761167407035828
20180828185700.0,2.0,0.5761165022850037,0.21194176375865936,0.2119416743516922,0.5761165022850037
20180828185800.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828185900.0,2.0,0.5761165022850037,0.21194176375865936,0.2119417041540146,0.5761165022850037
20180828190000.0,2.0,0.5761162042617798,0.21194197237491608,0.21194186806678772,0.5761162042617798
20180828190100.0,2.0,0.5761165022850037,0.21194176375865936,0.2119417041540146,0.5761165022850037
20180828190200.0,2.0,0.5761165022850037,0.21194176375865936,0.2119417041540146,0.5761165022850037
20180828190300.0,2.0,0.576116681098938,0.2119416892528534,0.211941659450531,0.576116681098938
20180828190400.0,2.0,0.5761165022850037,0.21194174885749817,0.2119417041540146,0.5761165022850037
20180828190500.0,2.0,0.5761166214942932,0.2119417041540146,0.211941659450531,0.5761166214942932
20180828190600.0,2.0,0.5761167407035828,0.211941659450531,0.21194162964820862,0.5761167407035828
20180828190700.0,2.0,0.5761165618896484,0.21194173395633698,0.2119416892528534,0.5761165618896484
20180828190800.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828190900.0,2.0,0.5761166214942932,0.2119417041540146,0.211941659450531,0.5761166214942932
20180828191000.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828191100.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828191200.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828191300.0,2.0,0.5761167407035828,0.211941659450531,0.21194162964820862,0.5761167407035828
20180828191400.0,2.0,0.5761167407035828,0.21194162964820862,0.21194161474704742,0.5761167407035828
20180828191500.0,2.0,0.576116681098938,0.211941659450531,0.21194162964820862,0.576116681098938
20180828191600.0,2.0,0.576116681098938,0.2119416743516922,0.2119416445493698,0.576116681098938
20180828191700.0,2.0,0.5761166214942932,0.21194176375865936,0.2119416892528534,0.5761166214942932
20180828191800.0,2.0,0.5761165022850037,0.21194176375865936,0.2119416743516922,0.5761165022850037
20180828191900.0,2.0,0.576116681098938,0.2119416892528534,0.211941659450531,0.576116681098938
20180828192000.0,2.0,0.5761165022850037,0.21194176375865936,0.2119416743516922,0.5761165022850037
20180828192100.0,2.0,0.5761163830757141,0.2119418978691101,0.21194177865982056,0.5761163830757141
20180828192200.0,2.0,0.5761163830757141,0.21194183826446533,0.21194173395633698,0.5761163830757141
20180828192300.0,2.0,0.5761163830757141,0.21194185316562653,0.21194177865982056,0.5761163830757141
20180828192400.0,2.0,0.5761163830757141,0.2119419127702713,0.21194177865982056,0.5761163830757141
20180828192500.0,2.0,0.5761165022850037,0.21194176375865936,0.2119416743516922,0.5761165022850037
20180828192600.0,2.0,0.5761160850524902,0.21194204688072205,0.21194185316562653,0.5761160850524902
20180828192700.0,2.0,0.5761160254478455,0.21194207668304443,0.21194186806678772,0.5761160254478455
20180828192800.0,2.0,0.5761165022850037,0.21194176375865936,0.2119416743516922,0.5761165022850037
20180828192900.0,2.0,0.5761162638664246,0.2119418978691101,0.21194176375865936,0.5761162638664246
20180828193000.0,2.0,0.5761165618896484,0.21194174885749817,0.2119416743516922,0.5761165618896484
20180828193100.0,2.0,0.5761162042617798,0.21194197237491608,0.21194179356098175,0.5761162042617798
20180828193200.0,2.0,0.5761162638664246,0.21194197237491608,0.21194180846214294,0.5761162638664246
20180828193300.0,2.0,0.5761165022850037,0.21194176375865936,0.211941659450531,0.5761165022850037
20180828193400.0,2.0,0.5761166214942932,0.21194176375865936,0.2119416892528534,0.5761166214942932
20180828193500.0,2.0,0.5761166214942932,0.21194176375865936,0.2119416892528534,0.5761166214942932
20180828193600.0,2.0,0.5761165022850037,0.21194182336330414,0.21194171905517578,0.5761165022850037
20180828193700.0,2.0,0.5761166214942932,0.21194171905517578,0.211941659450531,0.5761166214942932
20180828193800.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828193900.0,2.0,0.5761165022850037,0.21194179356098175,0.21194171905517578,0.5761165022850037
20180828194000.0,2.0,0.5761163234710693,0.2119419127702713,0.21194177865982056,0.5761163234710693
20180828194100.0,2.0,0.5761163830757141,0.2119418829679489,0.21194177865982056,0.5761163830757141
20180828194200.0,2.0,0.5761160850524902,0.21194204688072205,0.21194185316562653,0.5761160850524902
20180828194300.0,2.0,0.5761160254478455,0.21194209158420563,0.2119419127702713,0.5761160254478455
20180828194400.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828194500.0,2.0,0.5761166214942932,0.21194176375865936,0.2119416892528534,0.5761166214942932
20180828194600.0,2.0,0.5761158466339111,0.21194221079349518,0.21194195747375488,0.5761158466339111
20180828194700.0,2.0,0.5761165022850037,0.21194174885749817,0.2119416743516922,0.5761165022850037
20180828194800.0,2.0,0.5761162638664246,0.2119419425725937,0.21194179356098175,0.5761162638664246
20180828194900.0,2.0,0.5761164426803589,0.21194182336330414,0.21194171905517578,0.5761164426803589
20180828195000.0,2.0,0.5761165022850037,0.21194176375865936,0.2119416743516922,0.5761165022850037
20180828195100.0,2.0,0.5761163830757141,0.2119418978691101,0.21194177865982056,0.5761163830757141
20180828195200.0,2.0,0.5761165022850037,0.21194179356098175,0.21194171905517578,0.5761165022850037
20180828195300.0,2.0,0.5761163830757141,0.21194183826446533,0.21194171905517578,0.5761163830757141
20180828195400.0,2.0,0.5761166214942932,0.2119417041540146,0.211941659450531,0.5761166214942932
20180828195500.0,2.0,0.576116681098938,0.2119416892528534,0.2119416445493698,0.576116681098938
20180828195600.0,2.0,0.5761162042617798,0.21194203197956085,0.21194179356098175,0.5761162042617798
20180828195700.0,2.0,0.5761163234710693,0.2119419276714325,0.21194174885749817,0.5761163234710693
20180828195800.0,2.0,0.5761165022850037,0.21194182336330414,0.2119417041540146,0.5761165022850037
20180828195900.0,2.0,0.5761166214942932,0.21194171905517578,0.211941659450531,0.5761166214942932
20180828200000.0,2.0,0.5761165022850037,0.21194177865982056,0.211941659450531,0.5761165022850037
20180828200100.0,2.0,0.5761154294013977,0.21194246411323547,0.21194206178188324,0.5761154294013977
20180828200200.0,2.0,0.5761162638664246,0.21194200217723846,0.21194177865982056,0.5761162638664246
20180828200300.0,2.0,0.5761159062385559,0.21194225549697876,0.2119419127702713,0.5761159062385559
20180828200400.0,2.0,0.5761159062385559,0.21194221079349518,0.2119419276714325,0.5761159062385559
20180828200500.0,2.0,0.5761155486106873,0.2119423747062683,0.21194201707839966,0.5761155486106873
20180828200600.0,2.0,0.5761159658432007,0.2119421660900116,0.21194185316562653,0.5761159658432007
20180828200700.0,2.0,0.5761163830757141,0.2119418978691101,0.21194177865982056,0.5761163830757141
20180828200800.0,2.0,0.5761159062385559,0.2119421660900116,0.21194186806678772,0.5761159062385559
20180828200900.0,2.0,0.57611483335495,0.21194297075271606,0.2119421511888504,0.57611483335495
20180828201000.0,2.0,0.5761154890060425,0.21194250881671906,0.21194201707839966,0.5761154890060425
20180828201100.0,2.0,0.5761156678199768,0.21194233000278473,0.2119419425725937,0.5761156678199768
20180828201200.0,2.0,0.5761157870292664,0.21194225549697876,0.2119419425725937,0.5761157870292664
20180828201300.0,2.0,0.5761116743087769,0.21194538474082947,0.21194300055503845,0.5761116743087769
20180828201400.0,2.0,0.57611483335495,0.21194295585155487,0.2119421362876892,0.57611483335495
20180828201500.0,2.0,0.5761145353317261,0.21194319427013397,0.21194222569465637,0.5761145353317261
20180828201600.0,2.0,0.5761145949363708,0.211943119764328,0.21194231510162354,0.5761145949363708
20180828201700.0,2.0,0.5761147141456604,0.21194307506084442,0.21194222569465637,0.5761147141456604
20180828201800.0,2.0,0.57611483335495,0.21194295585155487,0.21194221079349518,0.57611483335495
20180828201900.0,2.0,0.5761152505874634,0.2119426280260086,0.21194209158420563,0.5761152505874634
20180828202000.0,2.0,0.5761157870292664,0.21194227039813995,0.2119419276714325,0.5761157870292664
20180828202100.0,2.0,0.5761143565177917,0.21194329857826233,0.21194228529930115,0.5761143565177917
20180828202200.0,2.0,0.5761153101921082,0.2119426131248474,0.21194201707839966,0.5761153101921082
20180828202300.0,2.0,0.5761010646820068,0.2119533270597458,0.21194559335708618,0.5761010646820068
20180828202400.0,2.0,0.5761145353317261,0.21194329857826233,0.21194219589233398,0.5761145353317261
20180828202500.0,2.0,0.576111376285553,0.211945578455925,0.21194301545619965,0.576111376285553
20180828202600.0,2.0,0.5761160850524902,0.21194209158420563,0.21194179356098175,0.5761160850524902
20180828202700.0,2.0,0.5761154294013977,0.21194252371788025,0.21194201707839966,0.5761154294013977
20180828202800.0,2.0,0.5761113166809082,0.21194548904895782,0.2119431495666504,0.5761113166809082
20180828202900.0,2.0,0.5761125087738037,0.21194472908973694,0.21194274723529816,0.5761125087738037
20180828203000.0,2.0,0.5761111974716187,0.21194562315940857,0.2119431048631668,0.5761111974716187
20180828203100.0,2.0,0.5761127471923828,0.21194453537464142,0.21194279193878174,0.5761127471923828
20180828203200.0,2.0,0.5761152505874634,0.2119426727294922,0.21194204688072205,0.5761152505874634
20180828203300.0,2.0,0.57610684633255,0.2119489461183548,0.21194422245025635,0.57610684633255
20180828203400.0,2.0,0.5761138200759888,0.21194376051425934,0.21194247901439667,0.5761138200759888
20180828203500.0,2.0,0.5761140584945679,0.211943581700325,0.2119423896074295,0.5761140584945679
20180828203600.0,2.0,0.5761138796806335,0.2119436115026474,0.21194252371788025,0.5761138796806335
20180828203700.0,2.0,0.5761060118675232,0.21194954216480255,0.21194444596767426,0.5761060118675232
20180828203800.0,2.0,0.5761129856109619,0.21194423735141754,0.2119428515434265,0.5761129856109619
20180828203900.0,2.0,0.5761125087738037,0.21194466948509216,0.2119428962469101,0.5761125087738037
20180828204000.0,2.0,0.5761139392852783,0.2119436115026474,0.21194243431091309,0.5761139392852783
20180828204100.0,2.0,0.5761113166809082,0.21194559335708618,0.21194304525852203,0.5761113166809082
20180828204200.0,2.0,0.5761058926582336,0.2119496911764145,0.2119443565607071,0.5761058926582336
20180828204300.0,2.0,0.5761092305183411,0.21194712817668915,0.2119436264038086,0.5761092305183411
20180828204400.0,2.0,0.576112687587738,0.21194452047348022,0.21194280683994293,0.576112687587738
20180828204500.0,2.0,0.5761155486106873,0.2119424045085907,0.21194198727607727,0.5761155486106873
20180828204600.0,2.0,0.5761048793792725,0.21195048093795776,0.211944580078125,0.5761048793792725
20180828204700.0,2.0,0.5761048793792725,0.21195043623447418,0.21194475889205933,0.5761048793792725
20180828204800.0,2.0,0.5761054158210754,0.21195004880428314,0.21194447576999664,0.5761054158210754
20180828204900.0,2.0,0.5761101245880127,0.21194659173488617,0.21194322407245636,0.5761101245880127
20180828205000.0,2.0,0.5761127471923828,0.21194450557231903,0.21194277703762054,0.5761127471923828
20180828205100.0,2.0,0.5761017799377441,0.21195293962955475,0.21194522082805634,0.5761017799377441
20180828205200.0,2.0,0.5761083960533142,0.21194790303707123,0.21194370090961456,0.5761083960533142
20180828205300.0,2.0,0.5761091113090515,0.21194736659526825,0.211943581700325,0.5761091113090515
20180828205400.0,2.0,0.5761122107505798,0.21194499731063843,0.21194277703762054,0.5761122107505798
20180828205500.0,2.0,0.5761067271232605,0.2119491696357727,0.2119441032409668,0.5761067271232605
20180828205600.0,2.0,0.5761038661003113,0.21195140480995178,0.21194469928741455,0.5761038661003113
20180828205700.0,2.0,0.5761097073554993,0.21194688975811005,0.2119433730840683,0.5761097073554993
20180828205800.0,2.0,0.5761100649833679,0.21194660663604736,0.21194331347942352,0.5761100649833679
20180828205900.0,2.0,0.5761098861694336,0.21194680035114288,0.2119433432817459,0.5761098861694336
20180828210000.0,2.0,0.5761107206344604,0.211946040391922,0.21194317936897278,0.5761107206344604
20180828210100.0,2.0,0.5760913491249084,0.21196091175079346,0.2119477540254593,0.5760913491249084
20180828210200.0,2.0,0.5761138200759888,0.2119438201189041,0.21194243431091309,0.5761138200759888
20180828210300.0,2.0,0.5761131048202515,0.21194428205490112,0.21194258332252502,0.5761131048202515
20180828210400.0,2.0,0.5761070847511292,0.21194863319396973,0.21194423735141754,0.5761070847511292
20180828210500.0,2.0,0.5761033892631531,0.21195149421691895,0.21194511651992798,0.5761033892631531
20180828210600.0,2.0,0.5761098861694336,0.21194657683372498,0.21194350719451904,0.5761098861694336
20180828210700.0,2.0,0.5761034488677979,0.21195153892040253,0.21194501221179962,0.5761034488677979
20180828210800.0,2.0,0.5761049389839172,0.21195048093795776,0.21194462478160858,0.5761049389839172
20180828210900.0,2.0,0.5760902166366577,0.21196170151233673,0.21194809675216675,0.5760902166366577
20180828211000.0,2.0,0.5761009454727173,0.21195338666439056,0.21194566786289215,0.5761009454727173
20180828211100.0,2.0,0.5760992765426636,0.2119547575712204,0.21194593608379364,0.5760992765426636
20180828211200.0,2.0,0.5760148167610168,0.21202027797698975,0.2119649201631546,0.5760148167610168
20180828211300.0,2.0,0.5760935544967651,0.2119588851928711,0.21194754540920258,0.5760935544967651
20180828211400.0,2.0,0.5761005282402039,0.21195386350154877,0.21194563806056976,0.5761005282402039
20180828211500.0,2.0,0.5760038495063782,0.21202823519706726,0.21196790039539337,0.5760038495063782
20180828211600.0,2.0,0.5760530829429626,0.21198976039886475,0.211957186460495,0.5760530829429626
20180828211700.0,2.0,0.5760998725891113,0.21195392310619354,0.21194623410701752,0.5760998725891113
20180828211800.0,2.0,0.5760778188705444,0.21197114884853363,0.21195098757743835,0.5760778188705444
20180828211900.0,2.0,0.5760995745658875,0.21195432543754578,0.21194607019424438,0.5760995745658875
20180828212000.0,2.0,0.5760504603385925,0.21199236810207367,0.2119572013616562,0.5760504603385925
20180828212100.0,2.0,0.5759599804878235,0.2120615541934967,0.2119785100221634,0.5759599804878235
20180828212200.0,2.0,0.5760346055030823,0.21200409531593323,0.2119613140821457,0.5760346055030823
20180828212300.0,2.0,0.5760387778282166,0.21200135350227356,0.2119598537683487,0.5760387778282166
20180828212400.0,2.0,0.5761007070541382,0.21195310354232788,0.21194612979888916,0.5761007070541382
20180828212500.0,2.0,0.5760735273361206,0.21197448670864105,0.21195200085639954,0.5760735273361206
20180828212600.0,2.0,0.5760335326194763,0.21200546622276306,0.2119610458612442,0.5760335326194763
20180828212700.0,2.0,0.5759422779083252,0.21207565069198608,0.21198204159736633,0.5759422779083252
20180828212800.0,2.0,0.5759498476982117,0.21207018196582794,0.211979940533638,0.5759498476982117
20180828212900.0,2.0,0.5760434865951538,0.21199819445610046,0.21195830404758453,0.5760434865951538
20180828213000.0,2.0,0.5759614706039429,0.21206031739711761,0.21197819709777832,0.5759614706039429
20180828213100.0,2.0,0.5757951140403748,0.2121894806623459,0.21201540529727936,0.5757951140403748
20180828213200.0,2.0,0.5760562419891357,0.2119876742362976,0.21195611357688904,0.5760562419891357
20180828213300.0,2.0,0.5759045481681824,0.21210522949695587,0.21199028193950653,0.5759045481681824
20180828213400.0,2.0,0.5760068893432617,0.21202555298805237,0.2119675874710083,0.5760068893432617
20180828213500.0,2.0,0.5760639309883118,0.21198153495788574,0.21195454895496368,0.5760639309883118
20180828213600.0,2.0,0.5760653018951416,0.21198074519634247,0.21195386350154877,0.5760653018951416
20180828213700.0,2.0,0.5760831832885742,0.21196721494197845,0.21194954216480255,0.5760831832885742
20180828213800.0,2.0,0.576080322265625,0.21196946501731873,0.21195021271705627,0.576080322265625
20180828213900.0,2.0,0.5759771466255188,0.21204763650894165,0.21197523176670074,0.5759771466255188
20180828214000.0,2.0,0.5760854482650757,0.21196553111076355,0.21194909512996674,0.5760854482650757
20180828214100.0,2.0,0.5760824084281921,0.21196702122688293,0.21195052564144135,0.5760824084281921
20180828214200.0,2.0,0.5760229229927063,0.21201364696025848,0.21196340024471283,0.5760229229927063
20180828214300.0,2.0,0.576089084148407,0.21196261048316956,0.21194833517074585,0.576089084148407
20180828214400.0,2.0,0.5760355591773987,0.21200354397296906,0.21196085214614868,0.5760355591773987
20180828214500.0,2.0,0.5759767293930054,0.2120497226715088,0.21197351813316345,0.5759767293930054
20180828214600.0,2.0,0.5760550498962402,0.2119888961315155,0.21195609867572784,0.5760550498962402
20180828214700.0,2.0,0.5760596394538879,0.2119850069284439,0.21195535361766815,0.5760596394538879
20180828214800.0,2.0,0.5757062435150146,0.2122592180967331,0.21203450858592987,0.5757062435150146
20180828214900.0,2.0,0.5758383274078369,0.21215716004371643,0.21200452744960785,0.5758383274078369
20180828215000.0,2.0,0.5759738087654114,0.21205146610736847,0.21197474002838135,0.5759738087654114
20180828215100.0,2.0,0.575569748878479,0.21236832439899445,0.21206189692020416,0.575569748878479
20180828215200.0,2.0,0.575588583946228,0.21235336363315582,0.21205803751945496,0.575588583946228
20180828215300.0,2.0,0.5749849081039429,0.21282555162906647,0.2121894657611847,0.5749849081039429
20180828215400.0,2.0,0.5757564306259155,0.21222005784511566,0.2120235115289688,0.5757564306259155
20180828215500.0,2.0,0.5756917595863342,0.21227037906646729,0.21203792095184326,0.5756917595863342
20180828215600.0,2.0,0.5759937167167664,0.21203532814979553,0.2119709998369217,0.5759937167167664
20180828215700.0,2.0,0.57598876953125,0.21203993260860443,0.21197129786014557,0.57598876953125
20180828215800.0,2.0,0.5758848190307617,0.21212077140808105,0.21199437975883484,0.5758848190307617
20180828215900.0,2.0,0.5758745670318604,0.21212798357009888,0.21199746429920197,0.5758745670318604
20180828220000.0,2.0,0.5759932398796082,0.21203480660915375,0.21197198331356049,0.5759932398796082
20180828220100.0,2.0,0.5760708451271057,0.21197529137134552,0.21195384860038757,0.5760708451271057
20180828220200.0,2.0,0.5760326981544495,0.2120053917169571,0.21196191012859344,0.5760326981544495
20180828220300.0,2.0,0.5760167241096497,0.2120172530412674,0.21196600794792175,0.5760167241096497
20180828220400.0,2.0,0.5758364796638489,0.21215614676475525,0.2120073437690735,0.5758364796638489
20180828220500.0,2.0,0.5760279893875122,0.21200880408287048,0.21196319162845612,0.5760279893875122
20180828220600.0,2.0,0.5760295987129211,0.2120061069726944,0.21196429431438446,0.5760295987129211
20180828220700.0,2.0,0.5760645270347595,0.21198058128356934,0.21195489168167114,0.5760645270347595
20180828220800.0,2.0,0.5760127305984497,0.21201960742473602,0.2119676172733307,0.5760127305984497
20180828220900.0,2.0,0.5757829546928406,0.2121969610452652,0.21202009916305542,0.5757829546928406
20180828221000.0,2.0,0.5760956406593323,0.21195660531520844,0.21194781363010406,0.5760956406593323
20180828221100.0,2.0,0.5760988593101501,0.21195420622825623,0.21194693446159363,0.5760988593101501
20180828221200.0,2.0,0.5760974287986755,0.2119549810886383,0.21194756031036377,0.5760974287986755
20180828221300.0,2.0,0.5760364532470703,0.2120014876127243,0.2119620442390442,0.5760364532470703
20180828221400.0,2.0,0.576065182685852,0.21198046207427979,0.21195434033870697,0.576065182685852
20180828221500.0,2.0,0.5760747790336609,0.21197158098220825,0.21195361018180847,0.5760747790336609
20180828221600.0,2.0,0.5761097073554993,0.21194642782211304,0.2119438499212265,0.5761097073554993
20180828221700.0,2.0,0.5761008262634277,0.21195226907730103,0.21194691956043243,0.5761008262634277
20180828221800.0,2.0,0.5761071443557739,0.21194830536842346,0.2119445651769638,0.5761071443557739
20180828221900.0,2.0,0.5761075019836426,0.21194782853126526,0.21194466948509216,0.5761075019836426
20180828222000.0,2.0,0.576103687286377,0.21195046603679657,0.21194584667682648,0.576103687286377
20180828222100.0,2.0,0.5761123299598694,0.21194446086883545,0.21194317936897278,0.5761123299598694
20180828222200.0,2.0,0.576113224029541,0.21194380521774292,0.21194292604923248,0.576113224029541
20180828222300.0,2.0,0.5761146545410156,0.2119428515434265,0.21194247901439667,0.5761146545410156
20180828222400.0,2.0,0.5761141777038574,0.21194329857826233,0.21194259822368622,0.5761141777038574
20180828222500.0,2.0,0.5761133432388306,0.21194365620613098,0.21194294095039368,0.5761133432388306
20180828222600.0,2.0,0.5761139392852783,0.2119433432817459,0.21194268763065338,0.5761139392852783
20180828222700.0,2.0,0.5761156678199768,0.21194230020046234,0.21194204688072205,0.5761156678199768
20180828222800.0,2.0,0.576115071773529,0.21194258332252502,0.21194230020046234,0.576115071773529
20180828222900.0,2.0,0.5761073231697083,0.2119479477405548,0.21194474399089813,0.5761073231697083
20180828223000.0,2.0,0.5761149525642395,0.21194271743297577,0.21194235980510712,0.5761149525642395
20180828223100.0,2.0,0.5761159062385559,0.21194210648536682,0.21194197237491608,0.5761159062385559
20180828223200.0,2.0,0.5761157870292664,0.2119421511888504,0.21194204688072205,0.5761157870292664
20180828223300.0,2.0,0.5761156678199768,0.21194221079349518,0.21194212138652802,0.5761156678199768
20180828223400.0,2.0,0.5761147141456604,0.21194253861904144,0.21194271743297577,0.5761147141456604
20180828223500.0,2.0,0.5761157274246216,0.2119421511888504,0.21194209158420563,0.5761157274246216
20180828223600.0,2.0,0.5761151909828186,0.2119424045085907,0.21194243431091309,0.5761151909828186
20180828223700.0,2.0,0.5761159062385559,0.21194209158420563,0.21194197237491608,0.5761159062385559
20180828223800.0,2.0,0.5761155486106873,0.21194222569465637,0.2119421660900116,0.5761155486106873
20180828223900.0,2.0,0.5761162042617798,0.2119419276714325,0.2119418978691101,0.5761162042617798
20180828224000.0,2.0,0.5761160254478455,0.21194200217723846,0.21194200217723846,0.5761160254478455
20180828224100.0,2.0,0.5761156678199768,0.21194219589233398,0.21194207668304443,0.5761156678199768
20180828224200.0,2.0,0.5761163234710693,0.21194185316562653,0.21194183826446533,0.5761163234710693
